Center X,Center Y,Orientation,Right,Left
109.4680251,28.81541153,256.376,0,1
109.9775182,32.17179408,266.752,0,1
109.9760813,33.87599463,287.577,1,0
109.7943726,35.08378596,273.408,1,0
109.6444636,30.95480159,267.757,0,1
109.5893699,27.69838533,245.129,0,1
109.2009854,27.17408214,238.318,0,1
109.055686,27.01876666,225.142,0,1
108.7566972,26.80607565,205.476,0,1
106.3982261,25.61685901,209.461,0,1
105.9419606,25.30020084,213.703,0,1
104.7631276,24.12555801,227.76,0,1
102.2941606,20.67649246,237.051,0,1
101.7167191,19.42420637,230.653,0,1
103.4950773,21.56478741,230.016,0,1
103.4805252,21.53249295,228.974,0,1
101.8939483,19.93023502,238.457,0,1
101.1655851,18.33875317,239.729,0,1
100.6735709,17.7066947,237.86,0,1
101.2369908,18.38386752,227.777,0,1
103.5633778,20.76059209,223.658,0,1
104.1129351,21.18526652,206.475,0,1
104.5087982,21.33590306,196.217,0,1
105.9550951,21.75860176,183.906,0,1
106.2369714,21.71749611,187.741,0,1
107.0344982,21.98399032,199.706,0,1
109.9317595,22.98560306,198.232,0,1
113.1395048,24.10006889,196.265,0,1
111.1892742,23.66680688,184.195,0,1
108.9333575,23.76358719,168.987,0,1
108.9406191,23.78232462,164.334,0,1
107.7140023,24.11105652,164.346,0,1
103.3593636,25.28634908,159.596,0,1
102.9841136,25.42638916,157.335,0,1
102.5369757,25.63766739,142.813,0,1
103.2455793,24.78458709,128.979,0,1
105.0707377,22.73005247,129.216,0,1
105.3873887,22.25110352,127.547,0,1
103.0458179,24.98612231,132.934,0,1
103.2950363,24.68143601,128.268,0,1
104.0778663,23.46827563,124.5,0,1
101.7111981,26.44323691,123.251,0,1
102.0316245,25.70467503,113.014,0,1
102.5477813,25.02298721,130.656,0,1
104.218045,23.53178627,141.12,0,1
106.0456384,22.25188766,139.971,0,1
103.0381368,25.08707948,134.935,0,1
103.7817706,24.48180901,145.115,0,1
101.1958224,26.45269724,132.093,0,1
101.2999343,25.99437524,108.756,0,1
102.4942065,22.05805463,99.266,0,1
102.1531767,24.68316643,88.681,1,0
101.9332892,22.4667979,81.046,1,0
101.5684494,18.63863698,89.362,1,0
101.5316737,18.52407878,109,0,1
101.6713702,18.45544199,137.021,0,1
100.6918117,19.0854518,156.304,0,1
100.4537172,19.15562794,172.572,0,1
102.2045093,18.72775548,157.329,0,1
99.14954211,20.04843065,156.696,0,1
99.30364612,20.02163362,165.824,0,1
101.0073247,19.46616969,159.382,0,1
101.8261541,19.27061649,173.121,0,1
98.57243805,19.27917755,182.807,0,1
93.43126617,18.87401746,182.502,0,1
94.41518359,18.76880327,174.749,0,1
94.53975903,18.74961018,178.724,0,1
94.6359776,18.79645556,153.846,0,1
92.63358026,20.03395869,142.409,0,1
93.82834918,19.02400005,140.156,0,1
93.85940625,18.90785007,162.665,0,1
92.49480951,18.96818678,183.265,0,1
95.85221307,19.49461938,193.341,0,1
95.64639551,19.38578343,197.433,0,1
94.59580255,18.96554143,204.838,0,1
92.19935028,18.14364959,218.833,0,1
92.08373853,18.17586208,222.441,0,1
91.69364227,18.22738879,231.62,0,1
91.20699957,18.27730564,245.722,0,1
91.70892731,18.31523495,248.945,0,1
91.70076886,18.31102975,249.003,0,1
91.69721039,18.29701827,249.965,0,1
91.9533866,18.87867771,250.164,0,1
91.83554718,18.33804256,256.251,0,1
91.99320483,18.5089836,235.424,0,1
93.07009094,20.03446859,234.565,0,1
93.28725415,20.29107816,244.038,0,1
92.76951581,18.84384158,257.511,0,1
92.73580676,18.5683439,264.723,0,1
92.72033368,18.31015762,248.58,0,1
92.10978094,18.22883231,252.917,0,1
92.26041809,18.78859486,267.632,0,1
92.18149042,20.312388,281.08,1,0
92.36658881,20.08048703,263.382,0,1
92.21659778,19.80379416,261.295,0,1
92.11786707,19.20086285,266.535,0,1
92.17857324,20.04852166,265.952,0,1
92.27566455,20.36127419,245.888,0,1
92.05593134,19.82128214,221.477,0,1
92.52492151,20.20960639,198.465,0,1
94.2417298,20.36111086,181.304,0,1
97.42939716,20.17577138,165.119,0,1
96.31648273,20.71988906,158.611,0,1
92.23603436,22.4271876,149.544,0,1
91.67172247,22.766745,148.086,0,1
93.22006268,21.8748518,155.545,0,1
91.20214886,22.82469553,152.086,0,1
90.13472308,23.34004347,147.686,0,1
92.27233752,21.89612307,154.3,0,1
89.04498694,23.13919957,173.01,0,1
89.75194629,23.35121071,195.369,0,1
90.45691425,23.30774962,206.801,0,1
86.13629797,21.10293407,198.029,0,1
86.41964008,21.19033722,191.668,0,1
88.65526678,21.84176356,195.684,0,1
85.88583316,21.05639427,192.364,0,1
89.2272887,21.82530623,186.157,0,1
91.73907788,21.9801106,175.098,0,1
89.44003033,22.29925319,169.119,0,1
82.71126898,23.70168039,168.91,0,1
78.19288269,24.42700589,172.985,0,1
81.31258228,24.16970259,167.654,0,1
80.50003806,24.62453362,144.459,0,1
77.8607442,26.86877443,130.806,0,1
78.05554883,26.58231987,133.137,0,1
77.23727634,27.30118901,142.957,0,1
78.06428107,26.58278638,131.827,0,1
79.65945038,24.50802923,129.254,0,1
78.20383054,25.94033397,137.971,0,1
77.93539014,26.22563371,132.164,0,1
76.62025037,27.46615166,138.89,0,1
72.49097427,30.51423218,148.342,0,1
72.37867026,30.56856276,156.014,0,1
70.44640808,31.34472667,158.2,0,1
68.53025305,32.29075095,147.948,0,1
67.41735309,33.22287524,140.138,0,1
70.1820228,31.06264185,148.361,0,1
67.60550848,32.86958482,155.517,0,1
67.04196567,33.62663039,162.134,0,1
66.93858435,33.79756239,164.058,0,1
66.82030856,33.95809383,166.633,0,1
66.74961649,34.06178012,168.81,0,1
66.74500204,34.06128951,168.828,0,1
66.8876712,33.91661569,168.109,0,1
69.51937799,32.92730029,167.443,0,1
67.30708386,33.43060585,172.483,0,1
67.08122699,33.75069954,182.427,0,1
67.0447189,33.85300078,193.042,0,1
67.4594472,33.76251651,173.909,0,1
66.98666229,33.92209082,161.707,0,1
66.90044409,34.01825635,161.963,0,1
66.8863645,34.04746185,161.786,0,1
66.87373145,34.06158725,161.523,0,1
68.32155688,33.58966544,166.636,0,1
69.61592926,33.31931079,172.707,0,1
69.04667023,33.46538171,164.312,0,1
69.84095438,33.05864912,142.558,0,1
67.93149197,34.92466611,130.647,0,1
67.35026529,35.61224432,119.823,0,1
67.18034344,35.82634088,120.262,0,1
64.31986502,40.45323163,122.579,0,1
64.72981494,39.62830147,122.691,0,1
67.9688511,34.80135277,123.814,0,1
67.37469,35.95788982,120.245,0,1
66.88116904,37.17662418,137.508,0,1
67.98569357,36.54142613,160.68,0,1
70.25662292,36.13250566,176.243,0,1
68.64031735,35.83714648,187.019,0,1
66.95317746,35.37772874,200.98,0,1
69.17709448,36.42099139,204.855,0,1
69.06670471,36.35278012,204.827,0,1
69.97183429,36.75053215,199.827,0,1
73.34969183,38.01661636,199.71,0,1
76.9782601,39.13227197,188.676,0,1
80.22009531,39.65950922,192.808,0,1
84.65273111,40.92091269,195.912,0,1
85.40288876,41.2254019,192.921,0,1
82.32595352,40.75287375,180.589,0,1
79.73742093,40.88924084,171.441,0,1
79.80300916,40.78426352,160.088,0,1
81.28319836,40.1478745,153.797,0,1
79.20806451,41.27294824,151.828,0,1
76.76567758,42.69507481,156.202,0,1
76.83142734,42.64601926,165.956,0,1
75.7934819,42.99433722,150.955,0,1
75.96215732,42.83854559,144.984,0,1
79.03196597,40.73707158,143.553,0,1
82.40501862,38.27931644,154.021,0,1
81.68787326,38.66731522,151.929,0,1
79.70124313,39.96002769,143.017,0,1
79.84944769,39.81512003,152.629,0,1
82.36581757,38.92128064,158.348,0,1
85.50775519,37.63447243,152.72,0,1
84.17413113,38.30933441,151.275,0,1
79.37342978,40.81209843,154.937,0,1
77.62654083,41.64507132,160.199,0,1
81.62404016,40.35987117,162.128,0,1
86.44903363,38.81332346,164.042,0,1
86.96676474,38.67762418,163.518,0,1
91.19542731,37.59280624,165.816,0,1
96.21058203,36.53937929,166.408,0,1
99.65241974,35.62700981,161.358,0,1
103.374287,34.4537412,156.662,0,1
103.8788715,34.10739293,150.592,0,1
107.0969547,32.37634593,146.951,0,1
104.2916494,34.32070836,146.724,0,1
102.0325165,35.4552352,161.465,0,1
105.3739745,34.67790442,162.898,0,1
106.0264574,34.25245731,146.712,0,1
107.6907035,33.21694928,149.508,0,1
102.7508601,35.90181616,143.898,0,1
102.9633173,35.85831047,128.284,0,1
99.84208917,39.99719154,129.093,0,1
98.74167279,40.81050845,148.714,0,1
98.16287146,41.11521706,145.805,0,1
100.8342663,39.1081667,133.511,0,1
99.75509467,40.21197279,125.549,0,1
100.6835568,38.79437869,117.451,0,1
100.1741746,39.71801787,119.057,0,1
100.6115291,39.16309277,127.554,0,1
99.08128503,41.27494807,117.602,0,1
100.6336948,38.50052753,119.455,0,1
99.74036414,39.98430052,120.652,0,1
100.1246694,39.38367462,128.842,0,1
95.74393042,44.53703836,126.222,0,1
95.35742157,45.1286391,109.034,0,1
95.21269592,47.0137455,85.353,1,0
95.12453937,46.56479704,78.968,1,0
95.17350934,47.11589847,83.887,1,0
95.20909406,49.65396152,89.673,1,0
95.22257092,49.32827939,67.153,1,0
93.77232495,46.52189166,54.727,1,0
95.91972278,48.58302789,36.734,1,0
96.54186224,49.0466008,32.277,1,0
91.55903754,46.00863757,32.236,1,0
90.06420941,45.06089554,38.382,1,0
91.79294678,46.40205362,38.105,1,0
90.01218243,44.71881575,48.06,1,0
87.89293896,41.85314066,62.987,1,0
86.94035345,39.9013551,66.543,1,0
87.81580981,42.67372881,78.246,1,0
87.83928705,43.87306154,105.962,0,1
89.31695929,40.59082466,117.069,0,1
90.26792468,38.88746431,120.67,0,1
89.42183295,39.65882452,142.865,0,1
86.66870657,41.16644844,156.072,0,1
88.67739874,40.37973087,159.373,0,1
92.43348132,39.18480524,162.553,0,1
94.57835736,38.70845703,172.312,0,1
96.03132764,38.55448683,169.788,0,1
95.29952649,39.01292816,153.179,0,1
94.52242957,39.35052129,162.677,0,1
96.7081123,38.98331763,173.494,0,1
95.24681482,39.05884956,173.973,0,1
94.76046625,39.30274229,185.123,0,1
94.57212762,39.21834431,189.526,0,1
92.20837665,39.14272076,172.924,0,1
89.96301477,39.54914355,169.802,0,1
88.88399744,39.70054495,170.406,0,1
87.34469324,39.91297559,171.309,0,1
86.23200543,40.00772833,160.752,0,1
85.18109665,40.5860511,150.974,0,1
83.93582202,41.28019296,145.778,0,1
81.17194308,43.25055562,141.454,0,1
76.92031921,46.36054294,149.805,0,1
73.41338751,47.88367007,159.42,0,1
72.36569003,48.22435034,153.81,0,1
73.14426242,47.76877917,148.406,0,1
72.06034857,48.41593161,149.722,0,1
68.91707773,49.99112189,160.586,0,1
66.88931302,50.59758575,160.907,0,1
67.32640955,50.42468646,169.121,0,1
64.67740945,50.43196011,180.792,0,1
59.86731287,50.243513,187.258,0,1
59.84023376,50.3260787,191.558,0,1
59.83943817,50.34725113,191.723,0,1
59.84515921,50.36410083,191.804,0,1
59.86359286,50.41248254,198.479,0,1
61.25624994,51.09419025,204.204,0,1
63.37176135,52.07678168,190.013,0,1
62.03853992,51.95292709,184.599,0,1
60.61738373,51.56405557,191.887,0,1
59.62853122,51.45107169,193.515,0,1
59.54046869,51.29879031,195.374,0,1
59.59715109,51.12108853,194.648,0,1
59.66626404,51.03430618,187.333,0,1
59.75256421,50.99087885,166.359,0,1
62.76677536,50.02663187,158.315,0,1
67.63159912,48.22677811,154.676,0,1
68.13419708,47.98507446,148.714,0,1
69.84216705,46.80322549,144.308,0,1
67.51624774,48.29277859,148.311,0,1
66.76940747,48.75039661,144.858,0,1
66.90633389,48.67891858,144.758,0,1
63.96357907,50.85298807,144.839,0,1
64.46600827,50.60941357,151.972,0,1
66.31139407,49.71694116,142.147,0,1
62.2997356,52.92285172,136.147,0,1
59.78789337,55.43991351,132.252,0,1
58.71491531,57.73653812,139.423,0,1
58.78096161,57.7315524,147.048,0,1
58.71815314,57.94552841,140.91,0,1
58.74064673,58.9594397,159.6,0,1
58.78236475,58.92111621,176.365,0,1
59.16474374,58.72976157,196.42,0,1
58.93548511,58.66204211,210.731,0,1
60.07833554,59.31850058,211.271,0,1
62.36200885,60.61089844,205.367,0,1
62.71733044,60.79475763,192.918,0,1
58.98033487,60.13172467,183.744,0,1
58.91571341,59.92148071,181.835,0,1
58.87927283,59.54858856,180.431,0,1
58.8709408,59.49767783,180.221,0,1
58.88807257,59.47219955,180.096,0,1
59.76510324,59.39221109,173.984,0,1
58.92116202,59.43209201,178.465,0,1
60.56879709,59.26607822,171.335,0,1
60.53243124,59.22255444,184.491,0,1
62.79936816,59.54451898,189.828,0,1
58.73161072,58.50680499,191.691,0,1
62.05271112,58.99055463,182.256,0,1
63.9782662,59.15401047,189.195,0,1
60.18106833,58.74294189,181.653,0,1
63.64003781,58.63719067,175.66,0,1
68.55235126,58.05357721,170.868,0,1
69.177121,57.99973724,182.3,0,1
70.09969577,58.04177832,180.875,0,1
68.27749789,58.17482803,172.118,0,1
70.8550296,57.85320584,171.647,0,1
71.27833826,57.67800415,188.388,0,1
70.93059167,57.75255124,217.392,0,1
73.20041684,59.4396839,214.857,0,1
71.78719489,58.29042532,220.463,0,1
70.21118008,57.06796494,198.568,0,1
69.01607364,56.6443501,213.005,0,1
71.02047925,58.22010452,219.464,0,1
71.3195741,58.30490994,233.432,0,1
70.90376331,57.65594452,219.805,0,1
72.12043033,58.19781586,200.623,0,1
74.9536416,58.78949857,182.495,0,1
77.28898749,58.61576993,167.514,0,1
78.17413803,58.32790741,155.856,0,1
80.82268005,57.10268655,155.028,0,1
83.19059705,56.253181,175.165,0,1
83.34698898,56.30682568,184.066,0,1
82.54361096,56.42483145,168.898,0,1
81.41562607,56.75034,142.895,0,1
80.1510137,58.24448102,128.763,0,1
78.44621646,60.29733344,118.142,0,1
77.39416492,62.92991296,107.764,0,1
76.3262449,65.97434702,119.97,0,1
75.70775552,66.94916092,122.327,0,1
75.02123087,68.09566626,117.045,0,1
75.59650989,67.04503473,118.867,0,1
76.11610703,66.32439841,109.684,0,1
76.05972598,65.66699969,98.794,0,1
76.51153134,62.03104205,88.637,1,0
76.28991763,60.85852805,95.182,0,1
76.48399417,61.00694958,106.347,0,1
76.54793576,60.43806424,107.686,0,1
74.82554385,64.97052048,113.816,0,1
73.18330676,67.76799997,125.692,0,1
71.49398019,69.7783002,134.781,0,1
71.52620172,69.81489267,128.12,0,1
72.08449844,68.97076581,117.373,0,1
71.84779498,69.72922174,104.154,0,1
71.8186377,69.63995135,86.15,1,0
71.7516391,68.51285126,68.46,1,0
71.90694855,69.02341962,56.328,1,0
70.26059607,66.06462274,62.397,1,0
68.86738449,63.30220239,64.981,1,0
71.39238535,68.76204071,60.556,1,0
73.12971994,71.3289187,45.193,1,0
73.25221478,71.47089835,38.545,1,0
72.59276199,70.73443695,44.515,1,0
70.69396054,68.83569577,40.705,1,0
74.53635776,72.2079263,29.697,1,0
76.26870905,72.77125696,13.611,1,0
78.53298917,73.41235324,18.899,1,0
78.06091064,73.14657205,30.127,1,0
76.20993399,71.75973969,33.726,1,0
79.82140665,73.67864554,24.45,1,0
83.0695415,75.69270917,32.898,1,0
87.05340967,77.98168161,29.008,1,0
87.20515582,78.04063507,28.894,1,0
86.20082782,77.62275815,13.021,1,0
89.23504694,78.66126773,24.738,1,0
90.33960522,79.36932404,35.868,1,0
90.86774414,79.78430307,36.158,1,0
91.65197729,80.45829593,43.497,1,0
93.06220734,82.06439621,49.399,1,0
90.60715601,79.63477252,35.518,1,0
92.41211121,80.57085068,20.78,1,0
93.68895642,80.88497742,11.504,1,0
93.02694086,80.71760629,21.327,1,0
95.35618719,82.17449667,42.6,1,0
94.55565643,80.96262491,60.418,1,0
93.13646753,79.06622952,50.463,1,0
93.61151868,79.76959906,69.351,1,0
93.36993799,79.10199265,70.76,1,0
92.56018317,76.88354834,70.793,1,0
92.39686475,75.99741898,88.414,1,0
92.53207703,75.44587033,110.091,0,1
92.82469141,74.9700694,128.173,0,1
93.11774457,74.61272507,130.521,0,1
91.78578162,75.97722055,135.25,0,1
90.88803418,77.09643945,120.607,0,1
88.62627826,81.69749512,109.71,0,1
88.13445215,83.9666814,92.325,0,1
88.13433643,83.92285144,91.944,0,1
88.13535382,81.38429175,86.742,1,0
88.05105469,77.86660748,90.868,0,1
87.99169379,77.27053696,112.084,0,1
87.83663507,77.69755597,114.731,0,1
87.77403876,77.75287863,123.118,0,1
87.78102551,77.70292502,144.689,0,1
90.93695593,76.06199704,157.616,0,1
93.24493823,75.09380344,144.696,0,1
95.00925067,73.59790729,135.423,0,1
93.35775336,75.38629968,132.903,0,1
92.8643457,75.97304007,143.377,0,1
94.45924017,74.89941348,144.041,0,1
92.63378278,76.39481781,140.235,0,1
87.48368579,80.87397653,135.853,0,1
83.98979218,83.7169736,150.411,0,1
83.13162912,84.23243365,140.893,0,1
85.03147449,82.46161423,136.61,0,1
85.17141452,81.99550024,144.415,0,1
84.69402963,82.29523639,140.757,0,1
85.22476025,81.94396027,122.868,0,1
85.41619928,81.14775705,101.945,0,1
85.7531499,78.88184958,100.942,0,1
86.36794098,76.68220779,111.829,0,1
86.82846411,75.51396347,130.537,0,1
85.27933554,76.92245285,140.574,0,1
82.17593115,79.15393283,145.713,0,1
79.41117465,80.78200113,138.543,0,1
80.28059174,79.87221854,144.653,0,1
79.84386166,80.17578799,154.223,0,1
81.52982986,79.4951676,161.245,0,1
82.29631406,79.34810822,160.277,0,1
78.80412012,80.84123425,152.084,0,1
78.25564053,81.0748783,141.961,0,1
79.00438058,80.30246814,143.76,0,1
78.67931805,80.70578329,153.703,0,1
80.15555582,80.09529565,152.829,0,1
78.64816214,80.91968457,139.744,0,1
78.89319522,80.89013672,122.638,0,1
78.22761877,81.968168,118.056,0,1
79.29042047,80.31766638,122.576,0,1
80.59320444,78.30989276,124.752,0,1
80.14111942,78.93932999,125.493,0,1
80.23496326,78.95570474,114.809,0,1
79.8293674,80.64773151,100.597,0,1
78.98625793,84.26384753,110.256,0,1
78.50659717,84.81817111,123.194,0,1
76.98481531,87.01397717,120.645,0,1
78.77362961,83.87426239,121.62,0,1
77.79032214,85.39778491,124.475,0,1
77.84211285,85.35080151,123.137,0,1
76.31675323,87.5931546,125.947,0,1
76.16969144,87.80964758,136.846,0,1
77.07425928,87.03725671,135.582,0,1
76.23056879,88.00052728,129.26,0,1
76.03704675,87.82838501,128.386,0,1
76.18661346,87.62524353,126.355,0,1
79.05920419,83.61809341,123.006,0,1
76.08457501,87.93455573,123.113,0,1
76.02426181,87.85630792,121.833,0,1
76.10534482,87.86787054,123.26,0,1
77.17167365,86.78908948,135.91,0,1
81.42322519,82.79341278,137.348,0,1
77.82590686,86.15608655,137.104,0,1
79.33097644,84.85120993,141.522,0,1
81.26003214,83.20235254,136.634,0,1
84.69524231,79.72365958,127,0,1
84.58253326,80.02831393,101.238,0,1
85.20447021,74.97549872,93.007,0,1
85.58595959,70.53594608,97.47,0,1
84.77563098,74.14066583,105.839,0,1
83.88328876,78.22704739,98.542,0,1
84.08594324,77.33193265,102.112,0,1
84.15973572,77.00762231,84.575,1,0
84.62135822,78.6121965,65.642,1,0
86.26454761,81.55919208,53.754,1,0
83.77759781,78.53571588,49.402,1,0
85.74913818,80.3511922,38.469,1,0
89.05096594,83.46221741,46.545,1,0
89.91115656,84.37951715,45.958,1,0
86.09821799,80.8398504,39.497,1,0
84.96271353,79.91519263,20.877,1,0
84.62447549,79.83281738,9.881,1,0
84.29310608,79.6892803,28.366,1,0
82.14375543,78.54520755,21.159,1,0
85.34906326,79.67609033,17.588,1,0
85.24192578,79.87047787,9.69,1,0
80.35092218,78.86536633,14.36,1,0
74.6774068,77.24024655,16.604,1,0
73.52679572,76.84959579,13.922,1,0
75.98156497,77.49679163,16.13,1,0
78.06281284,78.24005655,22.881,1,0
79.83104297,79.0298251,23.644,1,0
79.09163065,78.96553394,14.105,1,0
80.80585446,79.02156781,1.776,1,0
79.48749133,79.22694659,356.179,1,0
79.93262817,79.2432225,356.951,1,0
80.6887793,79.41668594,348.323,1,0
78.89829184,79.72296524,352.918,1,0
77.29825253,79.92194312,349.412,1,0
77.78480603,79.84393399,4.801,1,0
78.38971729,79.91406433,1.811,1,0
82.41611594,79.65402106,354.441,1,0
85.09657813,79.47040778,352.74,1,0
83.35490393,79.59938309,359.198,1,0
83.2322789,79.69844891,7.739,1,0
84.19375818,79.89871179,4.231,1,0
81.95803021,79.74655096,6.493,1,0
80.3372645,79.50230142,22.717,1,0
80.63864487,79.5494126,42.624,1,0
78.47779187,76.74105276,54.85,1,0
76.67849503,74.03574637,61.724,1,0
75.49265604,71.51823132,64.382,1,0
73.8051304,67.75366241,73.18,1,0
73.53093521,65.50752182,86.61,1,0
73.52929581,62.80147769,80.561,1,0
72.92358655,61.51267929,65.794,1,0
72.21111108,59.89736218,66.741,1,0
72.91908542,61.60682208,67.903,1,0
72.9501449,61.54322284,55.844,1,0
72.77850891,61.30534286,37.329,1,0
73.81507291,62.18545947,43.056,1,0
75.14996991,63.73416132,50.58,1,0
75.97165622,64.5843154,45.617,1,0
77.77426563,66.6491427,40.416,1,0
74.90197867,64.68071719,32.43,1,0
72.7142515,63.18335764,43.752,1,0
73.58160486,64.12520987,50.505,1,0
74.13703021,64.65982684,42.88,1,0
73.1540892,63.69556058,44.468,1,0
69.4698511,59.60191742,52.708,1,0
68.82367508,58.64465237,62.271,1,0
70.59111685,62.74475671,61.679,1,0
69.37063821,60.97950403,40.526,1,0
69.14734894,60.80007846,24.235,1,0
68.68957663,60.44228329,36.88,1,0
67.40199814,59.59430142,34.275,1,0
69.27854709,61.20398911,46.861,1,0
68.84270422,60.62689709,59.797,1,0
70.02432416,63.4990394,74.982,1,0
70.09182904,64.37956827,95.69,0,1
69.34097946,68.77318625,102.872,0,1
70.56398712,63.12767575,101.037,0,1
71.21747537,58.32828351,95.319,0,1
70.53473099,61.14030548,110.725,0,1
71.85597031,58.79624182,125.099,0,1
72.93603156,57.73896588,141.141,0,1
71.90772244,58.86629019,123.229,0,1
73.90216867,55.12059613,117.184,0,1
72.22113556,57.73665143,125.837,0,1
72.28773636,57.42577698,109.833,0,1
73.72393408,54.01262161,116.927,0,1
71.91102536,56.94109915,125.13,0,1
70.66037445,58.2475549,149.064,0,1
73.39535889,57.02983914,159.887,0,1
75.34860785,56.08478284,147.577,0,1
77.6360542,54.74150317,152.678,0,1
77.96826743,54.681595,125.705,0,1
77.75191428,55.26186215,98.375,0,1
77.36798026,56.27317691,122.037,0,1
74.22725531,60.57658667,128.095,0,1
71.34673758,64.04674991,131.355,0,1
71.61162433,63.98906458,150.25,0,1
73.85762027,62.82380734,151.831,0,1
75.88915802,61.89411081,161.868,0,1
74.47878091,62.58953888,152.786,0,1
73.98770941,62.8133465,166.729,0,1
74.27591428,62.78802493,166.925,0,1
70.19544904,63.64105521,166.271,0,1
62.33929828,65.56188013,166.251,0,1
61.79269919,65.5430535,162.293,0,1
60.46542542,65.91736807,162.691,0,1
59.8875354,66.06405859,157.16,0,1
59.81304617,66.29004565,157.661,0,1
59.95423022,66.26399359,162.768,0,1
59.86849661,66.30561758,163.99,0,1
59.90933466,66.27447614,154.239,0,1
59.93273715,66.28977322,168.415,0,1
59.83195959,66.27553693,175.264,0,1
60.01622864,66.24302127,170.127,0,1
59.74850186,66.2406803,175.413,0,1
59.8061655,66.1214064,175.078,0,1
59.81246997,66.11643515,175.01,0,1
59.81662152,66.11643274,174.879,0,1
59.9267702,66.12114362,176.657,0,1
61.44734421,66.1770473,184.865,0,1
61.85981833,66.14312369,192.332,0,1
60.11857568,65.75113971,186.276,0,1
59.67359796,65.33695386,177.836,0,1
59.65815622,65.27006375,179.155,0,1
59.74211783,65.24265677,183.304,0,1
59.66564926,65.12632175,185.085,0,1
60.55698856,65.26555057,184.254,0,1
63.31538754,65.57332462,179.749,0,1
64.2420126,65.54966656,174.196,0,1
63.70292102,65.66270831,167.862,0,1
61.54840143,66.3602218,149.588,0,1
62.16584448,65.51473761,134.396,0,1
64.7903403,62.93499271,129.249,0,1
64.23189169,63.77278134,111.597,0,1
64.52593091,62.52224615,88.688,1,0
64.26698459,60.84699435,77.716,1,0
64.05888391,60.17297015,76.911,1,0
63.12751422,55.49238892,71.329,1,0
63.63262674,56.47965988,58.631,1,0
66.31195581,60.34649628,47.964,1,0
68.52131589,62.45066446,40.828,1,0
72.48528217,66.06517242,40.163,1,0
70.19236551,64.11379431,34.303,1,0
71.0647504,64.63951028,20.894,1,0
69.307133,64.127452,9.81,1,0
66.41163159,63.66515927,7.295,1,0
66.6165065,63.65442841,10.004,1,0
63.3010524,63.08435208,14.806,1,0
66.30106824,64.12988699,16.481,1,0
68.13152341,64.2257608,354.58,1,0
71.26657312,63.53602002,345.801,1,0
73.39133511,63.34494504,0.726,1,0
70.99613892,63.17069083,1.462,1,0
71.99445657,63.0040719,345.885,1,0
71.99538477,63.06519034,6.377,1,0
75.80190796,63.91860876,16.835,1,0
72.7469986,63.14552115,4.334,1,0
73.16495267,63.03622351,343.56,1,0
73.68026807,62.94891559,355.73,1,0
70.37161026,63.08552618,352.991,1,0
70.88450272,62.88935699,332.926,1,0
70.38597916,63.09713943,339.538,1,0
68.16178488,64.10037289,330.739,1,0
67.88921222,64.21971188,332.206,1,0
67.2921918,64.47145688,339.902,1,0
73.26550119,62.60631625,339.839,1,0
74.60483423,61.96146622,317.158,1,0
77.75839716,58.82301956,313.777,1,0
77.09631409,59.63503098,311.435,1,0
72.97796414,64.58393448,308.256,1,0
71.63913739,66.3905773,299.395,1,0
73.04226978,64.0858063,302.389,1,0
74.41709109,61.41081683,290.243,1,0
76.64805515,56.1560921,296.525,1,0
76.17391049,57.59176666,291.53,1,0
76.52758063,57.29645691,306.694,1,0
78.68736801,54.14511923,298.997,1,0
77.88495917,56.84676108,291.845,1,0
77.15387405,58.62423697,314.904,1,0
81.25865311,55.20224329,319.811,1,0
83.2002406,53.6066593,307.428,1,0
82.48232858,54.97698914,294.562,1,0
81.52480557,57.85993945,280.977,1,0
81.76295798,56.24881488,280.348,1,0
81.78121564,55.10439014,302.142,1,0
81.72864139,55.41029092,290.265,1,0
82.62478558,53.17586966,299.714,1,0
82.20366602,53.66904587,305.15,1,0
80.51213589,56.23107556,300.162,1,0
79.68321933,57.72801321,291.074,1,0
80.48825122,55.84151694,298.645,1,0
80.76749963,54.96539758,315.642,1,0
80.55567172,55.25417142,323.091,1,0
80.54378845,55.25450653,326.375,1,0
76.75648245,57.57786066,328.64,1,0
74.21005121,59.15291592,340.42,1,0
73.52497308,59.27415952,353.117,1,0
74.71704422,59.05385492,344.553,1,0
76.14619009,58.53013757,338.152,1,0
77.92980652,58.08001743,347.092,1,0
79.90999716,57.80899255,353.345,1,0
78.16098181,58.10032916,346.695,1,0
75.54437442,58.77276218,343.616,1,0
74.37042834,59.09559464,340.771,1,0
74.69956287,58.93567557,336.32,1,0
76.73720016,58.04033661,319.456,1,0
77.94858734,56.4025018,306.941,1,0
80.86211255,52.73364276,311.315,1,0
83.62369391,49.74351157,322.565,1,0
83.03221854,50.33239523,334.022,1,0
86.3523353,48.95553671,334.493,1,0
88.05760748,47.92687561,322.075,1,0
87.46983282,48.43569125,315.01,1,0
86.68754285,49.13309384,312.216,1,0
89.95299512,45.32575577,313.98,1,0
90.13149249,45.17328152,323.209,1,0
89.30076294,45.78514096,323.355,1,0
93.02546057,43.14839059,326.932,1,0
96.59364813,41.2371369,333.097,1,0
102.4466735,38.39404942,332.513,1,0
99.71495337,39.93441562,336.748,1,0
102.3768397,39.23088817,350.416,1,0
106.9229319,38.63627261,348.83,1,0
105.4092072,39.07441064,336.672,1,0
