Center X,Center Y,Orientation,Right,Left
91.79045874023437,53.20636981201172,171.491,0,1
90.38212847900391,53.401174438476566,171.93,0,1
90.8030503540039,53.29801492309571,166.9,0,1
92.76852734375,52.81682565307617,161.796,0,1
91.15065710449218,53.37571304321289,159.053,0,1
88.16746203613282,54.42769708251953,161.21,0,1
85.0268793334961,55.41383010864258,163.771,0,1
85.91135723876953,55.156634094238285,165.831,0,1
87.20737384033204,54.867038146972654,171.031,0,1
88.75808636474609,54.76553973388672,177.944,0,1
90.46663977050781,54.76269488525391,182.692,0,1
93.59707745361328,54.89546975708008,178.383,0,1
95.3508735961914,54.740039764404294,171.881,0,1
95.40324774169922,54.7393454284668,175.455,0,1
93.94289532470704,54.72333712768555,180.604,0,1
90.4162039794922,54.56102645874024,184.657,0,1
87.89185888671875,54.20061547851562,189.978,0,1
87.01999716186523,54.00997445678711,192.959,0,1
86.99604016113281,53.9960202331543,193.489,0,1
87.16021685791016,54.04064096069336,191.554,0,1
86.33952142333985,53.870458740234376,191.658,0,1
85.59619140625,53.69386114501953,191.331,0,1
86.45180374145508,53.78329788208008,182.722,0,1
87.50186630249024,53.735976959228516,182.375,0,1
84.35319747924805,53.39371273803711,191.128,0,1
84.55403656005859,53.622450622558596,200.071,0,1
86.43089169311523,54.34793041992187,199.411,0,1
88.48599829101562,54.936688720703124,191.854,0,1
90.66649279785156,55.51221124267578,197.091,0,1
91.02849255371093,55.609796783447266,199.476,0,1
87.68113757324218,54.49159768676758,197.768,0,1
85.32038333129883,53.54802407836914,207.058,0,1
83.52110577392578,52.435116882324216,209.772,0,1
80.79289352416993,51.15025787353515,200.098,0,1
80.03013415527344,50.86883966064453,202.758,0,1
79.87201361083984,50.7885908203125,209.234,0,1
80.59890377807618,51.31890194702149,221.606,0,1
80.40698016357422,51.029708618164065,227.737,0,1
79.3738106994629,49.793236145019534,229.095,0,1
77.59127435302734,47.81766235351562,224.722,0,1
75.13493801879883,45.30735586547851,224.98,0,1
72.70587124633789,42.74624954223633,228.555,0,1
72.81831991577148,42.890284469604495,231.741,0,1
73.9766000366211,44.39637626647949,230.27,0,1
75.91817547607423,46.85497039794922,223.456,0,1
74.50099243164063,45.8040471496582,212.102,0,1
72.91490252685547,44.92144009399414,201.882,0,1
72.8867578125,44.953608581542966,197.161,0,1
71.60279806518555,44.379387939453125,205.6,0,1
70.79099880981445,43.82302836608887,218.102,0,1
70.97704467773437,43.903820861816406,223.776,0,1
70.23140985107422,43.37216566467285,207.829,0,1
70.03513217163086,43.3355719909668,210.346,0,1
69.40777072143555,42.799498840332035,221.67,0,1
70.51033520507812,43.85082109069824,223.756,0,1
71.57604925537109,44.87641674804688,213.734,0,1
71.65399569702149,44.94891458129883,199.313,0,1
69.0355078125,43.95837686157227,201.038,0,1
67.79985263061523,43.324712142944335,207.308,0,1
67.75697979736329,43.19695915222168,208.297,0,1
67.80785919189454,43.20645202636719,208.616,0,1
67.79370727539063,43.133185119628905,202.249,0,1
67.83648608398437,43.149772033691406,187.668,0,1
68.2943258972168,43.19436141967773,179.176,0,1
70.56688983154297,43.11587976074219,175.206,0,1
74.5266852722168,42.83093923950195,175.491,0,1
78.54819705200195,42.53933984375,174.549,0,1
82.08907165527344,42.18927639770508,176.787,0,1
80.57597622680665,42.19348098754883,182.807,0,1
81.84138418579101,42.44278616333008,187.996,0,1
84.34720159912109,42.887532440185545,190.915,0,1
84.56976037597656,42.91554696655273,192.364,0,1
83.47302301025391,42.83336700439453,178.261,0,1
82.92496774291992,42.90134924316406,173.617,0,1
83.13726577758788,42.92210217285156,187.632,0,1
81.79942990112305,42.71926928710938,185.864,0,1
81.08392395019531,42.672023101806644,187.84,0,1
80.25361389160156,42.3925866394043,202.229,0,1
77.8377925415039,41.365756607055665,196.765,0,1
75.44174530029296,40.8077130279541,189.572,0,1
71.84376156616212,40.11531544494629,190.309,0,1
71.36169955444336,40.1796608581543,195.289,0,1
73.0037751159668,40.745730285644534,197.865,0,1
70.34402728271485,39.910956466674804,194.813,0,1
69.14744296264648,39.701987869262695,189.219,0,1
69.17202197265625,39.709942596435546,188.423,0,1
69.55973385620118,39.76604035949707,190.852,0,1
70.05663970947266,39.813380569458005,193.668,0,1
69.16645764160157,39.686202575683595,198.764,0,1
69.46840216064453,39.80760046386719,205.729,0,1
71.19314227294922,40.652514480590824,205.605,0,1
74.27034512329102,42.09108331298828,203.058,0,1
75.84396350097656,42.87876644897461,210.32,0,1
76.95727090454102,43.78504963684082,222.739,0,1
77.29603692626954,44.16463562011719,236.15,0,1
75.76812899780273,41.48122009277344,240.938,0,1
74.6825853881836,39.62796273803711,251.232,0,1
75.01230575561523,40.801878677368165,262.37,0,1
74.7675595703125,38.52160954284668,260.654,0,1
74.05058779907226,34.413056243896484,258.226,0,1
73.97828283691406,30.74990498352051,253.574,0,1
74.33931341552734,30.25162612915039,241.481,0,1
74.2165220336914,30.546134262084962,233.02,0,1
74.21904623413086,30.516105438232422,232.934,0,1
74.23782705688477,30.498702438354492,227.776,0,1
74.25583157348633,30.444418869018556,214.942,0,1
74.26965802001953,30.43508270263672,197.03,0,1
74.18406665039062,30.512421600341796,193.549,0,1
74.13691690063477,30.563256393432617,196.235,0,1
74.15803869628907,30.59401692199707,201.396,0,1
74.1607533569336,30.547907470703127,195.976,0,1
74.05215487670898,30.676857467651367,190.645,0,1
74.06773645019531,30.693938613891603,194.618,0,1
74.27408441162109,30.679328628540038,187.865,0,1
75.58985583496094,30.84823910522461,189.212,0,1
75.7653709411621,30.914709716796875,205.701,0,1
74.50348529052735,30.15712652587891,215.213,0,1
74.54763830566407,30.069268920898438,218.464,0,1
74.55532180786133,30.05611993408203,218.495,0,1
75.12495211791992,30.575426559448243,219.546,0,1
77.34063595581054,32.49839958190918,220.369,0,1
77.30174349975586,32.45870550537109,214.727,0,1
76.16191149902343,31.775084762573243,206.585,0,1
74.5245419921875,31.121121566772462,197.19,0,1
73.85346630859375,31.005288009643554,193.173,0,1
73.90341268920899,31.0022237701416,192.451,0,1
73.85119525146484,30.998799102783202,190.085,0,1
73.76047351074219,31.117190612792967,193.039,0,1
73.76073388671875,31.098260314941406,194.322,0,1
73.74696047973633,31.123806091308595,193.925,0,1
73.7371746826172,31.13791943359375,193.041,0,1
73.70262664794922,31.196936782836914,197.099,0,1
73.68858804321289,31.224042404174806,205.007,0,1
73.69054568481445,31.222873123168945,218.237,0,1
73.89668630981446,30.918976989746096,227.236,0,1
73.97398904418945,30.791149261474608,226.708,0,1
74.00452777099609,30.752596740722655,226.478,0,1
74.0425354309082,30.81003254699707,228.282,0,1
74.47422674560546,31.29062873840332,231.842,0,1
74.19967233276367,30.492930770874025,229.595,0,1
74.25154501342773,30.402417572021484,229.561,0,1
74.29337152099609,30.345339782714845,233.777,0,1
74.49028567504882,30.096681930541994,232.125,0,1
74.75121615600585,29.762893188476564,227.56,0,1
74.90526470947266,29.600458358764648,225.009,0,1
75.01288436889648,29.70463285827637,215.157,0,1
75.77995922851562,30.25736524963379,203.8,0,1
74.67738751220703,29.88542660522461,196.959,0,1
74.73360943603515,29.860443771362306,196.75,0,1
74.71638122558593,29.866778381347658,200.527,0,1
74.4880170288086,30.12108012390137,210.337,0,1
74.55172958374024,30.05731332397461,213.8,0,1
74.68108581542968,30.060359481811524,210.611,0,1
76.41238354492188,30.924354476928713,201.523,0,1
76.07923007202149,30.735944732666017,203.416,0,1
74.48825088500976,30.2572615814209,206.447,0,1
74.37015832519532,30.242657623291016,209.617,0,1
74.40704974365235,30.238732696533205,215.467,0,1
74.50311883544921,30.11639094543457,225.075,0,1
74.5893900756836,30.005606994628906,225.546,0,1
74.58642950439453,30.020020492553712,225.6,0,1
74.58463339233398,30.018543823242187,225.459,0,1
74.86004367065429,30.292083251953127,219.179,0,1
74.69769442749023,30.068466094970702,223.002,0,1
74.61310116577148,29.946363021850587,224.899,0,1
74.62906607055665,29.92155015563965,224.914,0,1
74.71047213745118,30.06864811706543,229.212,0,1
75.15949291992187,30.58666130065918,238.475,0,1
74.90042364501953,29.618556900024416,244.043,0,1
75.03268017578125,29.397463943481444,238.201,0,1
75.13196780395508,29.298502990722657,229.025,0,1
75.32809841918946,29.08746826171875,221.926,0,1
75.49663159179687,29.2780333404541,224.784,0,1
77.28109423828126,31.375371475219726,232.989,0,1
76.66084490966797,30.35972917175293,239.48,0,1
75.77512057495117,28.628245803833007,247.42,0,1
75.88043783569336,28.453473251342775,248.137,0,1
75.93813763427734,28.39483320617676,241.074,0,1
76.14067880249023,28.166558212280275,232.886,0,1
76.2295055847168,28.13949237060547,226.454,0,1
76.16424523925781,28.185842910766603,238.955,0,1
76.48014157104492,28.77620083618164,246.247,0,1
78.2368910522461,32.75487353515625,244.878,0,1
77.66794061279298,32.50625907897949,238.138,0,1
76.3687151184082,30.600898803710937,239.692,0,1
77.21442834472656,32.21042375183106,247.074,0,1
77.66073205566407,33.536087051391604,257.611,0,1
77.66206527709961,33.19215208435059,259.69,0,1
77.20316949462891,31.33119676208496,254.591,0,1
77.1074379272461,30.894170150756835,269.888,0,1
77.1583558959961,31.402491561889647,276.413,1,0
77.06571026611329,32.80268266296387,269.561,0,1
77.15144869995117,36.654003784179686,267.648,0,1
77.335291015625,40.98793057250977,268.404,0,1
77.31195602416992,43.24054440307617,274.894,1,0
77.1620590209961,45.086853576660154,273.888,1,0
77.02734097290039,46.128087463378904,270.487,1,0
77.01058047485351,43.593200759887694,266.575,0,1
77.09159115600586,44.1104376373291,262.953,0,1
77.18660186767578,45.5953304901123,257.092,0,1
76.52251776123047,43.03826240539551,252.777,0,1
75.45095248413087,39.627174377441406,253.945,0,1
74.4726042175293,36.239474380493164,258.45,0,1
74.64237176513672,37.361076446533204,261.894,0,1
74.77304193115235,37.905013916015626,252.073,0,1
74.63921350097657,37.72841752624512,245.694,0,1
74.97127243041992,38.67976986694336,257.28,0,1
74.84004052734375,37.64463914489746,258.39,0,1
74.21936206054687,34.99983641052246,253.519,0,1
74.73670501708985,36.12792376708985,245.481,0,1
75.02990042114259,36.90502671813965,236.513,0,1
74.09915756225585,35.684665008544926,229.442,0,1
72.83021041870117,34.37829243469238,221.935,0,1
72.10933782958985,33.65367935180664,215.279,0,1
72.17493087768555,33.52487400817871,211.73,0,1
72.18473837280274,33.543423385620116,211.466,0,1
72.1885475769043,33.54597772216797,211.51,0,1
72.19707489013672,33.53971061706543,211.491,0,1
72.20233062744141,33.55372872924805,211.522,0,1
72.19435540771484,33.55427117919922,211.493,0,1
72.21800863647461,33.56939347839356,211.485,0,1
74.07951123046875,34.667758193969725,210.259,0,1
75.95565274047851,35.8152230682373,205.705,0,1
75.25621536254883,35.51737103271484,201.688,0,1
74.48614617919922,35.15569192504883,208.907,0,1
73.56368231201172,34.56305209350586,211.687,0,1
73.97592980957032,34.83044978332519,211.505,0,1
75.62966683959961,35.886059799194335,213.893,0,1
76.62226345825195,36.579381958007815,209.084,0,1
75.03276455688477,35.963712112426755,198.476,0,1
74.9919674987793,35.96197145080566,208.722,0,1
76.26853787231445,36.80608264160156,216.589,0,1
79.20070407104492,39.08745114135742,219.676,0,1
79.22613171386719,39.15173146057129,214.919,0,1
78.50590524291992,38.61680227661133,208.219,0,1
80.05042901611328,39.36494563293457,200.425,0,1
82.70349868774414,40.36399258422852,199.193,0,1
85.69060180664063,41.47132339477539,191.777,0,1
85.22359579467773,41.45350933837891,172.939,0,1
82.44866534423828,41.94297036743164,169.946,0,1
78.73786166381836,42.61871835327148,167.295,0,1
77.73681246948242,42.94456201171875,160.805,0,1
77.03380456542969,43.31692979431153,147.938,0,1
76.56174774169922,43.62842866516113,143.05,0,1
77.06342233276368,43.24187280273438,158.462,0,1
76.19564465332031,43.51186340332031,163.561,0,1
74.14598184204101,44.019075805664066,163.501,0,1
76.0073783569336,43.44800860595703,157.207,0,1
76.54403494262695,43.05836318969727,162.814,0,1
74.8192827758789,43.48833554077149,171.526,0,1
72.22418292236328,43.838010833740235,174.973,0,1
70.54447821044921,43.97425497436524,177.679,0,1
71.29315557861328,43.94144519042969,180.636,0,1
70.62417736816407,43.889432678222654,191.445,0,1
70.0499060974121,43.717970275878905,190.567,0,1
71.61445712280273,43.945391815185545,183.956,0,1
73.46337969970703,43.92326226806641,176.815,0,1
74.81100137329102,43.801288177490235,177.238,0,1
76.45188595581055,43.7861357421875,182.128,0,1
74.80756103515625,43.758762512207035,184.047,0,1
72.73035864257812,43.65122241210938,180.298,0,1
72.38704568481445,43.70726110839844,172.911,0,1
71.7082985534668,43.90829306030273,160.486,0,1
70.68421813964844,44.26318792724609,163.93,0,1
69.88883221435547,44.351879699707034,178.615,0,1
72.22649496459961,44.41684832763672,183.216,0,1
75.41283392333985,44.68981155395508,189.34,0,1
77.92653735351563,45.24878573608399,199.492,0,1
78.54100537109375,45.56489663696289,210.543,0,1
78.44893594360352,45.481219512939454,210.109,0,1
76.84349383544922,44.86550506591797,194.84,0,1
78.1490093383789,45.044301391601564,185.133,0,1
79.53411791992188,45.31192449951172,177.964,0,1
76.64400485229493,45.52578961181641,171.648,0,1
73.90406362915039,46.13455346679687,163.165,0,1
71.54071768188477,47.04771130371094,152.308,0,1
69.35207678222656,48.5672992553711,138.394,0,1
69.82641912841797,48.07232452392578,133.847,0,1
70.79022009277344,46.95805276489258,134.443,0,1
69.92081747436524,47.756199157714846,141.095,0,1
69.11426431274414,48.37012713623047,142.833,0,1
69.13873724365234,48.350432586669925,142.929,0,1
69.39880221557617,48.16488818359375,141.92,0,1
69.96797686767579,47.73718688964844,148.465,0,1
70.02829006958008,47.71092507934571,156.838,0,1
69.33111892700195,47.98107479858398,163.718,0,1
70.07922250366211,47.71826141357422,160.936,0,1
72.60058532714844,46.778745330810544,160.665,0,1
74.08444390869141,46.42571408081055,171.951,0,1
73.78992733764649,46.40171850585938,183.184,0,1
72.32496771240234,46.20492007446289,191.127,0,1
68.4545366821289,45.51460549926758,189.663,0,1
66.99138040161132,45.362782196044925,189.002,0,1
66.95107275390625,45.40607934570313,188.557,0,1
67.05602838134766,45.40269204711914,172.379,0,1
66.76895181274413,45.68721307373047,168.147,0,1
66.75481436157227,45.84219223022461,176.902,0,1
67.09309579467774,45.88289526367188,190.14,0,1
66.80938482666016,45.79214700317383,191.158,0,1
66.90775872802735,45.84386297607422,185.514,0,1
68.17895523071289,45.960108795166015,183.388,0,1
70.61974856567383,46.113301483154295,183.415,0,1
71.36149703979493,46.169665649414064,185.865,0,1
68.73310763549804,45.88204904174805,185.164,0,1
67.0471105041504,45.731790405273436,189.398,0,1
66.97564694213867,45.67153506469727,196.127,0,1
68.67089947509766,46.084650482177736,188.662,0,1
70.80144519042969,46.369161865234375,178.715,0,1
71.09175717163086,46.3096273803711,167.246,0,1
72.66642910766602,46.057634063720705,175.851,0,1
75.12455191040038,46.00541180419922,187.038,0,1
75.16026922607422,46.03367706298828,200.277,0,1
75.70603656005859,46.272261016845704,207.997,0,1
76.626451171875,46.82528271484375,204.74,0,1
75.42646026611328,46.46059963989258,191.136,0,1
73.33544830322266,45.99023767089844,195.737,0,1
71.08227996826172,45.196392303466794,197.756,0,1
71.13668890380859,45.235921234130856,194.927,0,1
72.02219384765625,45.49935662841797,198.237,0,1
73.52319625854493,46.01437789916992,203.506,0,1
72.05854763793945,45.22067236328125,212.882,0,1
71.12191497802735,44.51632521057129,220.683,0,1
71.17389373779297,44.44294981384277,225.182,0,1
68.72301565551759,41.67442147827148,229.098,0,1
68.47626843261719,40.934511306762694,234.057,0,1
68.53530627441407,41.001194076538084,234.271,0,1
68.5734489440918,41.17114605712891,235.456,0,1
68.48808178710938,41.084814544677734,245.436,0,1
68.60326199340821,40.74930442810059,253.948,0,1
68.94622296142578,39.88267674255371,246.096,0,1
68.94874716186524,39.904506134033205,243.526,0,1
68.96429739379883,39.83774259948731,242.73,0,1
69.00537411499023,39.71851571655274,238.643,0,1
68.86843563842774,40.17893397521973,245.038,0,1
69.03779815673828,39.73996659851074,258.818,0,1
69.41553860473633,38.780782485961915,252.254,0,1
69.39253872680663,39.40761474609375,252.423,0,1
70.52862661743164,43.153513732910156,252.356,0,1
70.35868307495117,42.4507264251709,256.905,0,1
69.6515549621582,39.006517608642575,258.515,0,1
70.2654949951172,36.95264176940918,248.445,0,1
70.64589706420898,36.15815631103516,235.689,0,1
70.77226138305664,35.91650691223145,224.057,0,1
70.8393757019043,35.803289169311526,214.779,0,1
70.83161505126954,35.93364833068848,205.974,0,1
70.72151699829102,36.29448603820801,202.255,0,1
70.73056747436523,36.30098941040039,202.907,0,1
70.71553317260742,36.33258410644531,214.213,0,1
70.95439920043945,36.568739089965824,222.748,0,1
73.43235638427734,38.94021214294434,226.617,0,1
73.68397119140626,39.301532028198245,221.841,0,1
73.03139666748046,38.76424740600586,212.128,0,1
73.59453927612304,39.10107145690918,197.205,0,1
73.55398812866211,39.041692474365234,203.876,0,1
72.75319458007813,38.547122772216795,205.795,0,1
75.73317352294922,39.9448547668457,201.565,0,1
78.8359655456543,41.149973632812504,200.874,0,1
79.40035217285157,41.359010940551755,201.334,0,1
76.1512770690918,40.014629501342775,203.772,0,1
75.5534875793457,39.6490037689209,199.027,0,1
77.30808654785156,40.244716278076176,195.453,0,1
79.33754370117188,40.83964404296875,195.357,0,1
79.21382653808594,40.73395309448242,199.055,0,1
76.82840890502929,39.76723736572266,206.749,0,1
77.45359814453126,40.12430082702637,215.688,0,1
76.9514606628418,39.530738830566406,225.736,0,1
75.26396395874023,37.445120025634765,231.487,0,1
76.38425811767578,38.70226466369629,225.327,0,1
76.85855947875977,39.138619842529295,232.625,0,1
76.04406002807617,37.869745025634764,243.19,0,1
76.75642218017578,39.41300428771973,247.37,0,1
77.65123315429688,41.15368037414551,237.887,0,1
77.86368307495117,41.44462521362305,226.276,0,1
75.73835934448242,39.13099781799316,228.34,0,1
74.47791540527344,37.62794374084473,226.852,0,1
75.07043469238282,38.23399775695801,223.736,0,1
73.2623935546875,36.69794102478027,220.135,0,1
71.86892401123048,35.55067022705078,230.172,0,1
72.06525231933594,35.7873387298584,246.882,0,1
72.2932717590332,36.35735357666016,251.274,0,1
72.43648095703125,36.96467210388184,257.727,0,1
72.4506039428711,36.95281053161621,265.261,0,1
72.41331713867187,36.328178207397464,264.214,0,1
72.46696182250976,36.73453469848633,263.226,0,1
72.8154389038086,39.71285615539551,260.971,0,1
72.51923712158204,39.08387579345703,245.745,0,1
71.9310863647461,38.07494178771973,241.788,0,1
72.59466418457032,39.391227935791015,247.274,0,1
73.13749746704102,40.90716700744629,252.185,0,1
73.47553057861329,41.92357356262207,252.552,0,1
74.19493734741211,43.95247138977051,247.53,0,1
73.91119262695312,43.41486491394043,246.477,0,1
73.18670129394532,41.86283001708984,252.736,0,1
73.31461340332031,42.274866561889645,267.089,0,1
73.30088821411132,43.11430786132812,284.954,1,0
73.47130429077149,42.88463334655762,300.98,1,0
72.74676473999024,43.97404763793946,309.782,1,0
72.73504541015625,43.964886260986326,307.137,1,0
72.55625631713868,44.265351699829104,302.159,1,0
71.358755859375,46.284275680541995,296.135,1,0
71.30788369750977,46.14381610107422,281.036,1,0
71.31256805419922,44.97190119934082,275.711,1,0
71.07908554077149,46.76849423217774,284.124,1,0
70.87720495605468,47.71260305786133,281.831,1,0
70.86607147216797,47.72072775268555,280.099,1,0
71.32577249145508,45.22931057739258,280.301,1,0
71.5689949951172,43.196976028442386,266.915,0,1
71.43941696166992,43.039411193847656,256.459,0,1
71.79483499145508,44.98318898010254,266.127,0,1
71.82645138549805,45.20734858703614,267.62,0,1
71.78336639404297,43.789015548706054,268.953,0,1
71.77820468139649,42.971936447143555,270.067,1,0
71.79364401245117,41.05852018737793,270.496,1,0
71.87909796142579,37.46076307678223,275.386,1,0
72.26803457641601,36.029636657714846,288.588,1,0
72.60524557495117,35.51406690979004,303.574,1,0
72.26423983764649,36.1048949584961,313.517,1,0
71.96191439819336,36.469455078125,304.531,1,0
72.09355856323242,36.21621774291992,292.208,1,0
72.22075222778321,35.43483908081055,283.192,1,0
72.23902917480468,35.60151707458496,301.223,1,0
72.70246224975585,35.16636131286621,307.722,1,0
73.60625860595704,33.89262976074219,301.565,1,0
74.41709832763672,32.38617391967774,294.148,1,0
75.10282498168945,30.59237872314453,285.584,1,0
75.97656237792968,28.28683383178711,278.201,1,0
75.99941278076172,28.2413729095459,278.739,1,0
76.50612371826172,27.693768478393554,272.414,1,0
77.14873886108398,26.990513458251954,258.834,0,1
77.41411019897461,26.65366047668457,248.598,0,1
77.0398125,27.24278402709961,245.127,0,1
77.10176751708984,27.137187103271483,258.124,0,1
77.64414514160157,26.524067977905272,251.546,0,1
77.7648800354004,26.41005825805664,239.001,0,1
77.70365551757813,26.50922413635254,230.427,0,1
77.70356149291992,26.524096908569337,229.292,0,1
77.7248134765625,26.51492709350586,227.613,0,1
77.69992587280274,26.527979644775392,213.372,0,1
77.57348681640624,26.664989242553713,204.446,0,1
77.46822741699219,26.752510528564454,202.576,0,1
77.46902542114258,26.77564179992676,206.915,0,1
77.48925036621094,26.727539749145507,196.011,0,1
77.42203720092773,26.77538262939453,180.664,0,1
77.42434442138672,26.789424850463867,179.376,0,1
77.11569522094727,27.085459075927734,185.106,0,1
76.84323104858399,27.351630828857424,194.743,0,1
76.60768963623048,27.612543228149413,207.002,0,1
76.92169583129883,27.37102281188965,208.614,0,1
77.00557546997071,27.408495254516602,201.569,0,1
79.53381173706055,28.28435302734375,195.7,0,1
82.26974606323242,28.916091445922852,188.007,0,1
84.03803887939453,29.059397079467775,182.375,0,1
85.11188244628906,29.147435501098634,187.553,0,1
85.42526904296875,29.20047023010254,189.693,0,1
84.73358749389648,29.076050292968752,190.412,0,1
86.44148513793945,29.38959962463379,190.131,0,1
87.40301745605468,29.618814865112306,187.927,0,1
86.05901452636719,29.464396240234375,183.398,0,1
83.59864477539062,29.512089645385743,173.733,0,1
82.3000244140625,29.58764569091797,168.305,0,1
85.9923823852539,28.813545501708983,165.743,0,1
85.73546603393555,29.016303649902344,161.717,0,1
83.70855236816406,29.902260635375978,147.789,0,1
83.14926477050781,30.410671249389647,130.332,0,1
82.71611727905274,30.88338021850586,132.697,0,1
81.98488992309571,31.63391276550293,140.136,0,1
83.33274063110352,30.70407278442383,152.021,0,1
83.17228875732422,30.631836532592775,166.939,0,1
81.5527212524414,30.91043882751465,167.48,0,1
80.05452752685547,31.453407119750977,153.494,0,1
76.65512628173828,33.390236724853516,145.966,0,1
73.95352783203126,35.32255555725098,140.561,0,1
74.39720126342773,34.9855952911377,139.134,0,1
74.40556704711913,35.11590985107422,121.931,0,1
74.33597915649415,35.08952508544922,113.239,0,1
75.5530680847168,32.57126387023926,118.544,0,1
76.38647854614258,31.140288131713866,116.857,0,1
76.60032678222656,30.579576904296875,123.073,0,1
76.41601193237305,30.85105502319336,141.286,0,1
77.81264456176758,29.870690048217774,141.129,0,1
80.41105697631836,27.66311161804199,143.729,0,1
80.55760766601563,27.548737854003907,155.204,0,1
80.67732034301758,27.559883392333983,146.346,0,1
80.44723959350586,27.66773811340332,139.578,0,1
80.01256118774414,27.94044337463379,155.916,0,1
77.52361758422852,28.873370498657227,160.328,0,1
74.38743716430665,30.224534973144532,155.273,0,1
74.42043258666992,30.24103991699219,140.304,0,1
74.44559985351563,30.205855407714843,136.03,0,1
74.82350665283204,29.845865127563478,133.29,0,1
75.29847341918945,29.33627197265625,129.54,0,1
75.11963369750977,29.660007308959962,126.318,0,1
73.46942379760742,31.962038330078126,123.858,0,1
74.09792077636719,31.070439865112306,124.802,0,1
74.01697760009766,31.07589570617676,127.496,0,1
72.50560595703125,32.89586953735352,133.166,0,1
71.29935397338868,34.92825833129883,142.273,0,1
71.68553494262696,34.550467254638676,141.161,0,1
71.81155450439454,34.415762466430664,125.796,0,1
71.23787872314453,35.29237484741211,121.883,0,1
70.41497491455078,36.855505859375,117.748,0,1
69.14258502197265,39.60050151062012,112.933,0,1
69.61953112792969,38.47411262512207,104.159,0,1
70.05131887817383,37.3946360168457,100.311,0,1
70.02163360595704,37.50681105041504,100.592,0,1
69.87208377075196,37.847241790771484,110.899,0,1
69.896021484375,37.987421707153324,112.589,0,1
68.96268933105469,40.61078440856934,105.294,0,1
69.00096701049804,40.247640686035155,97.844,0,1
69.2711287841797,39.985150360107426,93.814,0,1
69.02400546264649,44.78264161682129,90.824,0,1
69.22260723876953,49.75475595092774,83.8,1,0
69.42589096069337,52.04048092651367,86.731,1,0
69.37987191772461,53.172359405517575,97.735,0,1
69.02878143310546,55.62748547363282,97.265,0,1
68.68913302612305,57.520556243896486,104.405,0,1
68.78075402832032,57.24205520629883,114.344,0,1
68.56792077636719,57.758689361572266,112.404,0,1
67.72108889770507,59.811486328125,110.099,0,1
66.04777304077149,64.57888366699218,108.256,0,1
66.22345449829102,65.46929718017579,111.991,0,1
66.34160974121095,66.07846124267579,119.364,0,1
66.49219384765625,66.37155056762695,130.963,0,1
66.81545303344727,65.42224145507812,137.958,0,1
68.41607818603515,64.19080291748047,144.211,0,1
70.41206015014649,62.81832257080078,145.277,0,1
72.57948281860352,61.27212322998047,139.599,0,1
73.24481817626953,60.704662719726564,134.663,0,1
72.09693621826172,61.80887142944336,135.89,0,1
71.31543942260743,62.45500164794922,142.107,0,1
71.57098880004882,62.34128726196289,140.296,0,1
71.02207766723633,62.97855746459961,124.577,0,1
69.5780493774414,65.04819207763671,124.068,0,1
67.48246636962891,67.92110104370117,127.561,0,1
67.34828353881836,68.22327459716797,128.816,0,1
67.39443035888672,68.21098629760742,129.325,0,1
67.43111444091797,68.07193347167969,131.67,0,1
68.91306842041016,66.63029919433593,140.698,0,1
71.49518804931641,64.746208984375,146.095,0,1
74.01325277709961,63.23966152954102,148.86,0,1
72.67246356201171,64.05200564575195,146.332,0,1
72.9500364074707,63.94708377075195,148.439,0,1
75.828427734375,62.342656646728514,153.259,0,1
79.06523864746094,60.902502655029295,158.827,0,1
80.17164849853516,60.44394921875,164.585,0,1
79.10200469970704,60.67634924316406,172.636,0,1
80.08721435546875,60.71395669555664,184.676,0,1
81.7582109375,60.938082550048826,193.791,0,1
81.20651281738282,60.75493215942383,199.454,0,1
77.21968167114258,59.239293243408206,200.527,0,1
73.93500015258789,58.115452667236326,206.675,0,1
75.18006262207031,58.85712158203125,214.786,0,1
75.18066775512695,58.73463638305664,230.621,0,1
74.56380572509765,57.73269515991211,245.004,0,1
74.14733193969727,56.192373565673826,257.361,0,1
74.35250820922852,56.80409799194336,251.205,0,1
75.1197084350586,58.97421362304688,249.686,0,1
75.6507042541504,60.52310833740234,254.346,0,1
75.14402947998047,58.830765747070316,251.942,0,1
74.7397692565918,57.35297055053711,246.115,0,1
75.5575089416504,58.878409729003906,234.252,0,1
74.10170828247071,57.54370318603516,227.979,0,1
71.71267190551758,54.76781079101563,223.089,0,1
72.70406549072266,55.64382647705078,217.987,0,1
72.0901664428711,55.24072106933594,217.163,0,1
69.78167785644531,53.46224948120117,216.588,0,1
66.18255136108398,50.84397616577149,214.328,0,1
65.70479278564453,50.48816998291016,214.583,0,1
65.58233651733399,50.33072689819336,211.481,0,1
66.14906652832032,50.64381936645508,197.738,0,1
65.66806048583985,50.499939941406254,196.551,0,1
65.55813119506836,50.43700369262695,198.232,0,1
66.69249047851562,50.88075668334961,202.399,0,1
67.05841033935548,50.965296905517576,205.918,0,1
65.54934350585937,50.094346496582034,208.374,0,1
65.90534255981446,50.304590454101564,199.437,0,1
65.57365008544922,50.14761508178711,195.512,0,1
65.57369348144532,50.08729946899414,195.031,0,1
65.61470269775391,50.1346469116211,184.596,0,1
65.69819177246094,50.15698620605469,174.538,0,1
65.90819705200195,50.12253460693359,166.773,0,1
67.09120565795898,49.82761059570313,164.56,0,1
67.34502160644531,49.69891976928711,167.839,0,1
