x-axis,y-axis,rotation
70.29647827148438,139.6361846923828,163.883056640625
69.42647552490234,141.05146026611328,155.334228515625
68.56940460205078,141.7081756591797,162.26551818847656
68.78103637695312,142.53443908691406,171.2781524658203
68.64542388916016,143.3856430053711,2.4675281047821045
69.87300109863281,144.36248016357422,17.77438735961914
72.02278137207031,144.54840087890625,27.75657844543457
73.14131927490234,145.11731719970703,14.696619987487793
72.74116516113281,146.26158142089844,11.340264320373535
71.84644317626953,147.40900421142578,19.092512130737305
70.28412628173828,148.43614196777344,15.217916488647461
68.63062286376953,149.7958221435547,6.041554927825928
68.36250305175781,150.40054321289062,157.8590087890625
67.42022705078125,151.0714874267578,149.0565643310547
69.58588409423828,149.9800796508789,145.10841369628906
68.99174499511719,149.0006866455078,143.5977325439453
69.0,148.0,147.82423400878906
69.86172485351562,146.9718780517578,141.89808654785156
71.76085662841797,147.51766967773438,138.53994750976562
72.53633117675781,147.215576171875,130.95118713378906
72.43061065673828,146.23648834228516,123.39420318603516
72.02812194824219,145.13827514648438,128.10191345214844
70.48798370361328,143.91844940185547,145.47836303710938
71.30179595947266,143.53451538085938,154.18368530273438
72.0,143.0,145.58294677734375
73.35014343261719,142.61709594726562,150.1741180419922
73.3905258178711,141.99502563476562,146.57664489746094
72.57352447509766,141.94853973388672,155.334228515625
72.62297058105469,143.53555297851562,165.6990509033203
72.4197769165039,144.37464141845703,152.5719451904297
72.5025405883789,145.92767333984375,152.83261108398438
71.3777084350586,146.55510711669922,143.1678009033203
68.87480926513672,147.1155776977539,146.05075073242188
66.4285659790039,146.4285659790039,135.0
63.98421859741211,146.08615112304688,127.00736236572266
62.83564376831055,146.59908294677734,118.08232879638672
61.896663665771484,146.98550415039062,122.52442932128906
60.323184967041016,147.42549896240234,125.08463287353516
60.67328643798828,147.8783721923828,126.34061431884766
58.994571685791016,148.1541519165039,128.21945190429688
57.23969268798828,148.1902084350586,125.99609375
56.232120513916016,148.70376586914062,127.55599975585938
57.484405517578125,147.86090850830078,136.24253845214844
57.93810272216797,148.37742614746094,140.32456970214844
58.85160446166992,147.57327270507812,153.02255249023438
59.809654235839844,146.5107192993164,150.24032592773438
59.02278518676758,145.45159912109375,152.24342346191406
60.63774871826172,145.48641204833984,151.07139587402344
62.50929641723633,145.08557891845703,147.561767578125
63.20755386352539,145.1040496826172,152.22402954101562
63.8560676574707,144.89842224121094,146.1757354736328
64.3633041381836,143.77129364013672,148.64805603027344
64.69501495361328,143.52622985839844,164.37815856933594
64.74744415283203,142.42739868164062,163.00955200195312
66.0742416381836,141.51750946044922,152.1963653564453
65.59603118896484,140.62366485595703,161.87889099121094
64.22232818603516,140.92438507080078,168.20533752441406
63.33209991455078,141.94184112548828,158.18040466308594
62.179710388183594,143.03887939453125,150.26571655273438
61.23594284057617,143.86892700195312,147.3630828857422
60.5,145.0,149.88784790039062
59.87300109863281,145.63751983642578,162.22561645507812
58.15288162231445,146.64795684814453,168.7723388671875
57.756324768066406,148.06552124023438,157.71730041503906
57.387332916259766,148.84658813476562,159.9274444580078
55.75791549682617,149.39107513427734,164.0502166748047
53.23445510864258,149.46331024169922,156.55047607421875
50.699501037597656,149.6478271484375,159.00315856933594
48.085662841796875,150.07988739013672,148.79959106445312
46.47379684448242,151.0470733642578,146.383544921875
47.906455993652344,150.195068359375,145.01283264160156
49.62436294555664,150.75804901123047,126.22770690917969
50.80842208862305,150.60672760009766,111.91883087158203
51.963844299316406,150.3179702758789,108.3507080078125
53.5,150.5,117.10679626464844
54.33892822265625,150.33985137939453,117.38378143310547
54.33745193481445,149.3325958251953,117.55574035644531
54.066749572753906,149.02188873291016,127.11270904541016
55.0,148.0,128.8395233154297
55.966556549072266,146.90998077392578,128.58656311035156
55.0,145.0,141.1604766845703
55.494224548339844,144.16248321533203,136.28549194335938
56.36732482910156,143.74411010742188,137.32467651367188
55.906455993652344,142.195068359375,145.01283264160156
54.579776763916016,141.9285125732422,149.0565643310547
53.222652435302734,143.49616241455078,171.0379180908203
52.660945892333984,144.20601654052734,174.201904296875
53.0,144.5,3.5838351249694824
51.84844970703125,145.82376861572266,6.048233509063721
50.947784423828125,146.3895263671875,7.804268836975098
50.738433837890625,147.65647888183594,7.486547946929932
50.213714599609375,149.19112396240234,174.75502014160156
49.5,150.0,8.015812873840332
49.5,151.0,33.62513732910156
50.1861572265625,152.3762664794922,52.75593948364258
50.252784729003906,153.64147186279297,55.364830017089844
51.06915283203125,154.77617645263672,51.957942962646484
51.06144332885742,156.77471923828125,51.63768005371094
50.39714050292969,157.0919647216797,46.832645416259766
50.219947814941406,156.50457000732422,50.592594146728516
49.51953125,155.89678192138672,51.96205520629883
48.48646926879883,155.16854095458984,43.240516662597656
48.47855758666992,154.19556427001953,54.24513244628906
48.0,153.5,64.0418930053711
47.67902755737305,152.03460693359375,65.08426666259766
47.34770584106445,150.79277801513672,55.147857666015625
47.5,149.0,33.62513732910156
47.68293762207031,147.59149169921875,22.803136825561523
48.0,146.5,12.263700485229492
48.84711837768555,145.64795684814453,11.227667808532715
48.96379089355469,144.79830169677734,13.60410213470459
49.76494598388672,143.5,0.0
48.5,144.5,12.618896484375
49.407779693603516,145.52529907226562,24.028661727905273
50.35520935058594,146.24446868896484,30.3094482421875
50.050453186035156,146.9120330810547,51.53730010986328
50.97126770019531,147.75664520263672,76.57402801513672
51.63641357421875,149.06574249267578,84.6146011352539
54.125,148.5,0.0
53.54802322387695,151.12069702148438,82.97557830810547
53.887451171875,148.86082458496094,75.6475601196289
55.67091751098633,153.9903106689453,74.2928695678711
55.87897872924805,154.55927276611328,71.64065551757812
56.81668472290039,155.07904052734375,77.93806457519531
57.64665985107422,155.49417114257812,91.59564208984375
58.64405822753906,156.69888305664062,89.55877685546875
60.12217330932617,157.09934997558594,78.07981872558594
58.687721252441406,155.0839080810547,70.55318450927734
58.290531158447266,153.14410400390625,74.30017852783203
58.28170394897461,151.28191375732422,64.30514526367188
56.868438720703125,150.60042572021484,66.17244720458984
56.72784423828125,150.2907943725586,69.43365478515625
55.59705352783203,150.36111450195312,74.06726837158203
55.94945526123047,150.12252044677734,78.4682388305664
54.53168869018555,149.73597717285156,74.39115142822266
53.79631042480469,148.19147491455078,75.91608428955078
53.46696090698242,147.19219970703125,67.65826416015625
53.351966857910156,146.10283660888672,74.95970153808594
52.46696090698242,146.19219970703125,67.65826416015625
51.902976989746094,146.20169067382812,56.97401809692383
51.03925323486328,146.13431549072266,59.16436004638672
51.53303909301758,147.80780029296875,67.65826416015625
51.587711334228516,149.55169677734375,57.94632339477539
51.64004898071289,149.52108001708984,41.66996765136719
52.65042495727539,150.3948516845703,39.747100830078125
52.22657775878906,152.26747131347656,39.86101150512695
52.423152923583984,153.45291900634766,22.751815795898438
55.0,154.5,19.617189407348633
55.91630172729492,154.74099731445312,25.51399803161621
56.10077667236328,155.55357360839844,19.0120792388916
56.580387115478516,156.36795043945312,23.18120002746582
57.0,157.0,30.103897094726562
57.0,158.5,37.79783248901367
57.55253982543945,159.13944244384766,48.692352294921875
56.925968170166016,159.8916473388672,38.90945816040039
56.91630172729492,160.74099731445312,25.51399803161621
57.8243293762207,159.5357894897461,20.16291618347168
57.790550231933594,158.81436920166016,13.710123062133789
58.61812210083008,157.78941345214844,1.9239256381988525
59.232017517089844,157.35266876220703,18.440471649169922
59.97721481323242,156.45159912109375,27.75657844543457
60.36140823364258,155.84986877441406,38.77745056152344
60.50841522216797,154.51224517822266,41.634090423583984
60.252784729003906,154.64147186279297,55.364830017089844
60.38531494140625,153.85155487060547,57.04567337036133
59.821266174316406,153.09464263916016,49.943702697753906
59.27545166015625,152.51607513427734,46.88523483276367
58.73945236206055,152.15058135986328,55.30447769165039
58.325645446777344,151.04998016357422,62.92622756958008
58.79145431518555,151.76131439208984,64.12901306152344
59.44265365600586,153.43463897705078,70.1156234741211
59.91401290893555,154.95726013183594,64.98208618164062
61.14119338989258,155.46349334716797,57.96576690673828
61.226409912109375,156.16619110107422,54.60647201538086
62.041297912597656,157.75790405273438,48.33427429199219
62.25135803222656,158.73853302001953,45.204654693603516
60.971195220947266,160.0157241821289,38.13169860839844
61.850975036621094,161.81800842285156,33.54070281982422
61.88233947753906,162.41305541992188,29.087276458740234
61.58000946044922,162.47984313964844,24.246965408325195
61.46160125732422,164.44613647460938,12.13864803314209
59.915775299072266,165.7764663696289,14.455848693847656
59.090389251708984,167.26034545898438,25.255950927734375
58.50752258300781,167.07575225830078,29.54671287536621
58.63825988769531,166.3232421875,27.228046417236328
58.88615417480469,165.4794692993164,29.631563186645508
59.47379684448242,163.9529266357422,33.616455078125
59.0,163.5,40.09185028076172
58.58076477050781,162.92333984375,47.44713592529297
57.269657135009766,162.86444854736328,52.27082824707031
56.0,162.5,54.806488037109375
54.24736785888672,162.47112274169922,51.68494415283203
54.08673095703125,162.85568237304688,56.342220306396484
52.55937194824219,162.10259246826172,59.63006591796875
51.54658126831055,162.48489379882812,58.503570556640625
50.768672943115234,162.2907485961914,63.40422439575195
50.94025421142578,161.20110321044922,62.26239013671875
52.675533294677734,161.0045394897461,53.68650436401367
53.706050872802734,161.23285675048828,44.87071228027344
54.168861389160156,161.62686157226562,44.352317810058594
54.72454833984375,161.48392486572266,46.88523483276367
55.81371307373047,162.27423858642578,54.944828033447266
56.50631332397461,162.58397674560547,56.58464050292969
56.949546813964844,164.0879669189453,51.53730010986328
57.97187805175781,164.13827514648438,51.89807891845703
60.211891174316406,163.89214324951172,60.207000732421875
61.760929107666016,163.86211395263672,65.67811584472656
62.24705123901367,165.98069763183594,71.33243560791016
63.05833435058594,166.14492797851562,63.6608772277832
64.50531768798828,166.50132751464844,70.00357055664062
65.7529525756836,167.01930236816406,71.33243560791016
66.25761413574219,166.77212524414062,61.23046112060547
66.0,165.0,56.80149841308594
65.00830841064453,164.83203887939453,64.14287567138672
64.35079956054688,163.70613861083984,69.09398651123047
64.51506042480469,163.47340393066406,60.06278610229492
63.44078063964844,161.87386322021484,48.51936721801758
63.769710540771484,161.4678955078125,49.93537902832031
63.234256744384766,161.17284393310547,55.76725387573242
62.5,160.5,45.0
62.0,160.0,30.103897094726562
62.24599075317383,159.13592529296875,3.359645128250122
62.20670700073242,157.94509887695312,175.67694091796875
63.213714599609375,157.19112396240234,174.75502014160156
64.91433715820312,156.92011260986328,148.79959106445312
66.97589111328125,156.1674041748047,148.325439453125
66.92618560791016,157.7772445678711,164.18618774414062
66.35457611083984,159.6143569946289,2.4675281047821045
66.37883758544922,160.66453552246094,177.9141845703125
65.6615219116211,162.51943969726562,164.1305694580078
63.86859130859375,163.38601684570312,153.95016479492188
62.956417083740234,164.235107421875,152.59043884277344
61.925968170166016,165.1083526611328,141.09054565429688
61.39832305908203,165.426025390625,135.1231689453125
61.04973220825195,166.33572387695312,130.7967071533203
59.078636169433594,165.95220947265625,127.49087524414062
57.53303909301758,167.19219970703125,112.34173583984375
55.90546798706055,165.60149383544922,104.92215728759766
54.30710220336914,165.8850555419922,97.80298614501953
53.328060150146484,164.863037109375,92.6133041381836
50.0,167.5,0.0
55.92112350463867,167.7370147705078,74.32330322265625
55.7111930847168,168.67210388183594,65.55406951904297
56.14741516113281,168.6815185546875,67.18958282470703
57.7111930847168,169.67210388183594,65.55406951904297
59.025211334228516,170.0810775756836,64.62626647949219
59.699493408203125,169.5910186767578,57.816162109375
61.56262969970703,169.78282928466797,54.481353759765625
61.66983413696289,170.09590911865234,60.40929412841797
61.86053466796875,171.70256805419922,64.44829559326172
62.4067268371582,173.25707244873047,57.93479919433594
63.097007751464844,173.93463897705078,64.4153823852539
63.04159164428711,174.1608428955078,79.78044128417969
62.5,174.0,83.66680145263672
62.539581298828125,173.08538055419922,75.09187316894531
61.4654541015625,171.9844207763672,60.774436950683594
60.88138961791992,170.7179412841797,49.663841247558594
60.829341888427734,169.01812744140625,49.67545700073242
61.458560943603516,167.4828643798828,55.429386138916016
59.72844314575195,166.27320861816406,62.45661544799805
58.36054611206055,167.0212631225586,76.33097839355469
57.02847671508789,166.9801025390625,97.91162872314453
55.696388244628906,165.7947998046875,102.3235092163086
54.06843948364258,165.46190643310547,97.99664306640625
53.35175323486328,166.44591522216797,92.16307067871094
52.69147872924805,164.5428924560547,76.67947387695312
51.878849029541016,164.2373809814453,68.32241821289062
52.87385559082031,164.3584747314453,69.9623031616211
53.4583625793457,164.53515625,73.62637329101562
54.398929595947266,164.57662963867188,81.29764556884766
59.352813720703125,164.74842071533203,0.0
54.14512634277344,166.26284790039062,98.4908447265625
54.66810989379883,166.0037612915039,117.99564361572266
56.0601921081543,166.11913299560547,126.4158935546875
57.37754440307617,166.68903350830078,121.74079895019531
57.98640823364258,166.9847640991211,113.69182586669922
58.5,166.0,117.29805755615234
58.23923873901367,164.10511779785156,132.08383178710938
58.8560676574707,163.89842224121094,146.1757354736328
60.1052131652832,163.71632385253906,155.15731811523438
60.64479064941406,163.24446868896484,149.6905517578125
59.0128288269043,163.47376251220703,154.01795959472656
56.07365798950195,163.33740234375,141.00376892089844
54.984825134277344,164.54367065429688,126.11076354980469
53.80300521850586,165.62226104736328,118.21219635009766
52.43052291870117,165.72994232177734,121.11449432373047
50.552425384521484,165.35680389404297,134.37765502929688
50.074031829833984,164.8916473388672,141.09054565429688
49.0,164.5,138.12942504882812
48.86606216430664,165.25587463378906,131.10043334960938
49.0,166.5,138.12942504882812
48.437782287597656,167.72542572021484,137.22109985351562
48.39052963256836,167.99502563476562,146.57664489746094
47.3792610168457,169.68101501464844,145.3351593017578
45.62226486206055,169.9054718017578,161.41015625
45.1995849609375,168.87034606933594,174.0669708251953
45.660945892333984,168.20601654052734,174.201904296875
45.64542770385742,167.3856430053711,2.4675281047821045
46.92923355102539,166.79032135009766,1.6180144548416138
47.82604217529297,165.89331817626953,8.618593215942383
50.16056823730469,164.87752532958984,5.396728515625
50.8200569152832,163.46661376953125,13.791356086730957
51.61600875854492,162.19573974609375,0.7040314674377441
51.51707077026367,161.51822662353516,13.333253860473633
51.205196380615234,160.33446502685547,17.530723571777344
50.99431228637695,160.07862091064453,31.248891830444336
49.849815368652344,159.53787994384766,42.42890548706055
50.18849563598633,157.85244750976562,52.66572189331055
50.30317306518555,156.21022033691406,55.002777099609375
51.412288665771484,156.44830322265625,57.94632339477539
52.85422897338867,157.49567413330078,54.83743667602539
52.8510856628418,159.04165649414062,39.303199768066406
53.83262252807617,160.62490844726562,28.6690616607666
53.55397415161133,161.15213012695312,32.189353942871094
55.14195251464844,161.52497100830078,46.51912307739258
55.99654006958008,162.81295013427734,51.526615142822266
55.0,164.0,51.16048049926758
56.15040969848633,165.6951904296875,48.246925354003906
56.09394836425781,165.69602966308594,50.11018371582031
56.337223052978516,166.88185119628906,52.62828826904297
56.108760833740234,167.9920883178711,38.453365325927734
57.51168441772461,169.0238037109375,32.129425048828125
56.802337646484375,170.46976470947266,29.731727600097656
57.94863510131836,170.38839721679688,14.471835136413574
56.73935317993164,168.9832992553711,3.727933406829834
55.5,169.0,171.98419189453125
55.64542770385742,167.6143569946289,177.532470703125
57.25991439819336,166.45762634277344,171.29847717285156
55.50596618652344,165.3786849975586,164.9202117919922
56.74116134643555,164.73841857910156,168.65972900390625
56.8200569152832,164.53338623046875,166.20864868164062
58.20866012573242,163.67565155029297,0.7692260146141052
58.07155990600586,163.10001373291016,5.379930019378662
59.29648208618164,162.3638153076172,16.116941452026367
58.0,161.5,19.617189407348633
57.0,160.5,19.617189407348633
55.351810455322266,160.62432098388672,28.908710479736328
54.173397064208984,160.81100463867188,37.01816940307617
53.85600662231445,162.89708709716797,32.88334274291992
53.15066146850586,163.94464874267578,33.56486892700195
52.49247741699219,164.92424774169922,29.54671287536621
51.97721481323242,165.45159912109375,27.75657844543457
52.82164764404297,166.86155700683594,8.470847129821777
52.947784423828125,167.6104736328125,172.1957244873047
53.22385787963867,168.65774536132812,172.32687377929688
52.5,169.0,8.015812873840332
52.28370666503906,170.22344207763672,8.155681610107422
52.26348876953125,170.54058074951172,23.820850372314453
51.340328216552734,172.41117095947266,35.115142822265625
50.677894592285156,173.8138427734375,30.31052589416504
51.818870544433594,174.64700317382812,26.417699813842773
51.31916427612305,174.5403289794922,24.344091415405273
50.61518859863281,174.01610565185547,33.45718765258789
49.0,174.0,51.16048049926758
48.91311264038086,173.1354217529297,61.00666427612305
48.008304595947266,172.83203887939453,64.14287567138672
46.300811767578125,173.31389617919922,70.53536987304688
46.740623474121094,175.1747817993164,75.78585052490234
44.29499816894531,173.20433044433594,84.15774536132812
44.15425491333008,172.75157165527344,88.04805755615234
42.11579132080078,172.58238983154297,81.26390838623047
41.28374099731445,172.15151977539062,72.42745208740234
40.5973014831543,172.56719970703125,69.50720977783203
39.37460708618164,172.2823715209961,75.82872009277344
38.86139678955078,172.77035522460938,74.45926666259766
33.238590240478516,174.14415740966797,0.0
39.5,172.5,0.0
39.92533874511719,175.37228393554688,96.41816711425781
40.84347915649414,176.75850677490234,102.98212432861328
42.7930908203125,178.8380012512207,102.38776397705078
43.63829040527344,178.75880813598633,97.07611083984375
44.81217575073242,180.52246475219727,90.90972900390625
46.07466125488281,180.62771606445312,96.41816711425781
47.130775451660156,181.4114761352539,98.16262817382812
47.68223190307617,181.62885284423828,95.27342987060547
49.73783874511719,181.38307571411133,82.18659210205078
49.682777404785156,180.50659942626953,78.16990661621094
51.43254089355469,180.79118728637695,73.73162078857422
52.128448486328125,181.07018661499023,71.48963165283203
52.49363708496094,182.07884216308594,68.34437561035156
52.294036865234375,181.2196502685547,66.71710205078125
52.252784729003906,179.6414680480957,55.364830017089844
51.83732986450195,178.89253616333008,58.290863037109375
51.491493225097656,177.25139236450195,57.151737213134766
51.5,176.0,57.04195022583008
51.11946105957031,175.5675811767578,60.419349670410156
50.523128509521484,174.71868133544922,67.42485809326172
49.8773078918457,174.19970703125,67.85431671142578
49.5,173.0,66.38533020019531
49.6651611328125,172.79671478271484,64.85130310058594
49.001373291015625,171.2273178100586,58.37217712402344
48.70033645629883,170.3629913330078,50.86512756347656
47.85319137573242,169.67420196533203,46.96748733520508
47.949546813964844,169.0879669189453,51.53730010986328
48.433719635009766,170.1798095703125,58.29427719116211
48.46182632446289,171.79570770263672,54.82308578491211
48.140384674072266,172.88701629638672,53.26725387573242
49.72454833984375,174.48392486572266,46.88523483276367
49.583065032958984,176.0539779663086,52.18535614013672
50.37577438354492,177.2909812927246,53.48969268798828
50.53817367553711,179.20429611206055,54.82308578491211
50.5545768737793,180.89877319335938,57.91310119628906
49.89165115356445,181.92596817016602,51.09054183959961
51.307613372802734,184.37526321411133,41.750057220458984
49.913063049316406,185.03770065307617,38.417938232421875
49.13930892944336,186.8829116821289,36.483123779296875
48.408695220947266,187.9465675354004,30.211576461791992
49.2166862487793,189.28910446166992,25.705923080444336
50.034645080566406,189.4008903503418,30.750288009643555
50.83262252807617,188.6249122619629,28.6690616607666
52.178932189941406,187.5114288330078,29.440322875976562
51.85932159423828,186.54244232177734,46.33552169799805
51.33192443847656,185.95288467407227,56.350337982177734
50.61995315551758,186.24384689331055,59.409950256347656
49.32008743286133,186.39225387573242,62.85285568237305
49.00001525878906,186.13055038452148,71.3572769165039
48.62339782714844,184.51177978515625,70.72783660888672
48.53565216064453,183.77429580688477,76.27730560302734
47.23066711425781,183.60514450073242,81.18277740478516
46.52206039428711,182.36661529541016,85.53288269042969
46.450462341308594,181.2755012512207,93.07740020751953
45.62403106689453,180.79727935791016,88.84209442138672
46.26020812988281,180.78834915161133,81.21739959716797
47.35079574584961,181.2675552368164,86.24995422363281
48.49987030029297,182.26650619506836,93.3722152709961
48.60209274291992,182.33242797851562,93.32139587402344
49.59105682373047,182.7745018005371,95.15726470947266
50.706363677978516,184.24564743041992,98.21346282958984
52.03110885620117,185.23150634765625,99.55445098876953
53.75385665893555,185.11259078979492,92.37554168701172
54.55205535888672,186.02120971679688,68.01915740966797
55.3003044128418,186.91228866577148,57.75007629394531
56.59281921386719,187.51308059692383,58.51679992675781
57.61574172973633,187.90194702148438,61.12467956542969
58.97126770019531,187.7773895263672,65.73125457763672
58.52290725708008,189.2710952758789,56.601627349853516
58.909366607666016,189.84716415405273,56.23003387451172
58.22490692138672,188.81776809692383,61.68912124633789
57.484195709228516,188.59828567504883,73.56084442138672
56.765560150146484,187.7312355041504,70.23452758789062
55.76673889160156,186.36664581298828,63.204280853271484
55.01026153564453,186.24666595458984,53.97309112548828
54.546348571777344,184.79370880126953,56.48023986816406
54.42982864379883,183.83990478515625,53.77476501464844
54.31059265136719,183.53131866455078,52.97456359863281
54.63825988769531,182.32324600219727,27.228046417236328
53.66288375854492,181.32290649414062,10.21118450164795
53.64542770385742,180.6143569946289,177.532470703125
54.17040252685547,179.71636962890625,171.45779418945312
55.35457229614258,179.3856430053711,177.532470703125
55.18143081665039,179.19385147094727,1.375542402267456
54.919578552246094,180.87234115600586,9.24854564666748
55.35457229614258,181.6143569946289,2.4675281047821045
56.26064682006836,182.9832992553711,176.27206420898438
56.44770431518555,183.08237075805664,19.36438751220703
55.86304473876953,183.82830047607422,32.22123718261719
55.94606399536133,185.1981544494629,25.8614444732666
55.9176139831543,185.94635772705078,15.433633804321289
57.293575286865234,187.72379302978516,6.958794593811035
58.612667083740234,187.84658813476562,20.072547912597656
59.23469161987305,188.44192504882812,27.872169494628906
58.33185958862305,189.5593376159668,31.12873649597168
57.82901382446289,191.73383331298828,27.07435417175293
57.67869186401367,191.83795547485352,20.009227752685547
58.0,192.0,30.103897094726562
56.45277404785156,191.58238220214844,48.31275177001953
55.47323226928711,190.8657112121582,62.787864685058594
55.25830078125,189.87324905395508,60.67629623413086
55.239070892333984,188.13788604736328,65.67811584472656
54.0306282043457,188.16713333129883,64.44302368164062
54.39464569091797,187.6704978942871,67.65708923339844
54.40879440307617,187.31006622314453,70.37255096435547
53.90936279296875,187.1228485107422,66.66881561279297
52.87392807006836,186.84185791015625,64.02215576171875
52.209503173828125,185.37137985229492,64.80247497558594
52.448726654052734,184.44980239868164,69.92243957519531
51.583927154541016,183.9950180053711,60.2708740234375
50.32121658325195,184.1537742614746,68.22088623046875
49.96689987182617,183.68414306640625,68.6738052368164
52.690181732177734,183.60395431518555,64.10991668701172
53.98904037475586,183.2597541809082,75.13680267333984
54.99644470214844,184.16827011108398,64.22246551513672
56.10834884643555,186.07403182983398,51.09054183959961
56.88847351074219,186.56951522827148,42.2839241027832
57.148372650146484,187.35612106323242,28.40981674194336
56.11166763305664,188.43806838989258,11.155460357666016
55.41482162475586,189.64707946777344,169.2281036376953
55.59269714355469,190.66550064086914,167.5681915283203
56.06193542480469,191.5929832458496,162.1156768798828
54.542388916015625,192.39337158203125,165.26771545410156
53.75114440917969,193.3341064453125,168.6070098876953
52.92514419555664,194.53981018066406,167.4805145263672
52.35457229614258,195.3856430053711,177.532470703125
51.71776580810547,194.19055557250977,5.527520179748535
50.64542770385742,193.3856430053711,2.4675281047821045
50.729454040527344,192.2567367553711,174.00033569335938
52.15512466430664,191.27809143066406,161.76634216308594
53.003238677978516,190.47210693359375,159.5138397216797
53.89329528808594,190.47253036499023,149.04457092285156
56.51203536987305,190.87167358398438,136.79122924804688
57.51078414916992,190.30322647094727,121.4657974243164
58.32502365112305,188.71142959594727,107.29759979248047
59.07617950439453,190.53675079345703,101.92596435546875
61.0552978515625,190.08247756958008,93.65403747558594
61.98284912109375,190.83353805541992,79.8338851928711
62.209503173828125,192.37137985229492,64.80247497558594
62.39234161376953,192.39052963256836,55.18065643310547
61.11861038208008,191.2820587158203,49.663841247558594
61.21260070800781,190.7034912109375,48.60505294799805
60.38607406616211,189.63672637939453,56.420074462890625
60.88273620605469,189.7236785888672,63.279884338378906
59.16511917114258,189.6419563293457,78.19966125488281
58.470314025878906,189.28073501586914,95.61173248291016
57.80329895019531,188.57601165771484,110.2129898071289
56.955223083496094,189.84409713745117,121.74615478515625
54.651222229003906,190.4099349975586,113.31734466552734
53.6955680847168,188.39081954956055,110.11827850341797
51.25000762939453,190.00765228271484,109.79060363769531
50.81496810913086,191.07348251342773,106.84188079833984
49.5677604675293,191.80786514282227,110.43866729736328
49.504859924316406,191.28876495361328,113.48568725585938
49.38256072998047,190.78340911865234,111.3584213256836
49.38328552246094,189.68996047973633,119.9447021484375
49.27499771118164,189.2373809814453,125.78376770019531
50.40899658203125,188.3320770263672,118.02059936523438
51.5,188.5,115.08060455322266
52.81666564941406,189.05430221557617,112.7898178100586
53.293418884277344,189.10733795166016,119.48858642578125
55.28779220581055,189.8114356994629,121.01163482666016
56.67156219482422,189.7602310180664,124.06512451171875
56.406982421875,189.04644393920898,124.44055938720703
57.62080383300781,188.12885665893555,125.87908172607422
57.209346771240234,188.29201889038086,137.4083251953125
58.79094696044922,187.05753326416016,128.69664001464844
58.5794563293457,187.9723663330078,124.80779266357422
57.74508285522461,187.57048416137695,118.93455505371094
56.5688362121582,186.3905487060547,115.28633880615234
54.746524810791016,185.1134490966797,106.37710571289062
52.867286682128906,184.67710494995117,98.91325378417969
51.48815155029297,183.95954132080078,103.34690856933594
51.044857025146484,182.97268295288086,114.19954681396484
48.833412170410156,180.8127555847168,111.95401763916016
48.242496490478516,181.97998809814453,117.56783294677734
46.66107177734375,182.6601448059082,117.38378143310547
45.77985763549805,183.16071319580078,114.00167846679688
44.80104064941406,183.07946395874023,101.19865417480469
44.099979400634766,182.34723281860352,96.32688903808594
42.83039093017578,180.73736190795898,88.1808090209961
41.29999923706055,180.5,0.0
40.775081634521484,182.21014404296875,97.91243743896484
42.018211364746094,183.26898956298828,106.37313842773438
42.406864166259766,183.4377098083496,118.66357421875
42.994571685791016,184.1541519165039,128.21945190429688
44.24051284790039,183.15097045898438,127.25950622558594
45.000003814697266,183.60113906860352,127.64207458496094
46.21046829223633,184.05170822143555,126.73143005371094
47.067840576171875,183.34951400756836,127.74723052978516
48.417598724365234,183.6068878173828,133.1072540283203
49.450714111328125,183.28663635253906,136.80711364746094
50.92729568481445,183.16434478759766,148.36260986328125
53.1484375,183.43584442138672,152.84085083007812
53.684600830078125,183.22195053100586,150.38287353515625
54.48798370361328,182.9184455871582,145.47836303710938
53.83980178833008,183.83699798583984,145.1665496826172
51.91988754272461,183.29038619995117,144.1063232421875
49.5,183.0,144.80648803710938
48.36919021606445,183.38201522827148,159.15443420410156
48.93806457519531,184.4070167541504,162.1156768798828
49.5,185.0,171.98419189453125
49.76494598388672,185.5,0.0
48.53260803222656,186.01476287841797,176.46209716796875
47.03813934326172,186.5164566040039,174.59686279296875
45.913761138916016,187.38758850097656,172.90737915039062
45.07485580444336,188.46018981933594,167.4805145263672
43.270660400390625,189.3271255493164,151.74343872070312
41.33866500854492,189.84389114379883,146.70420837402344
41.006858825683594,191.50494766235352,130.48973083496094
41.10822296142578,192.42602920532227,130.8763885498047
42.033058166503906,191.80455017089844,119.16654205322266
43.034996032714844,191.21646881103516,107.354248046875
44.12397003173828,190.61953735351562,110.6706314086914
45.40899658203125,191.3320770263672,118.02059936523438
46.27147674560547,192.91044235229492,112.99571228027344
48.336551666259766,194.16544723510742,104.42240905761719
49.24726867675781,193.41630172729492,101.67210388183594
50.050331115722656,193.8331413269043,100.6297378540039
50.099979400634766,194.34723281860352,96.32688903808594
51.26475143432617,195.56314849853516,77.8955307006836
51.49687957763672,196.96404647827148,66.28716278076172
51.53817367553711,198.20429611206055,54.82308578491211
51.270843505859375,199.6817626953125,44.95403289794922
50.66209411621094,200.10868072509766,44.14311218261719
49.642822265625,198.79075622558594,57.8670654296875
50.22042465209961,197.2638816833496,57.00800704956055
49.050453186035156,195.9120330810547,51.53730010986328
48.64004898071289,194.52107620239258,41.66996765136719
48.67261505126953,193.309814453125,44.92856979370117
49.82854080200195,191.8108139038086,52.26979064941406
49.90339660644531,191.75440216064453,64.6617202758789
