Center X,Center Y,Orientation,Right,Left
63.381496520996095,62.861209869384766,5.964,1,0
63.40887698364258,62.91283422851563,4.484,1,0
65.46018161010743,63.22664031982422,8.723,1,0
69.22613436889648,63.85326403808594,9.259,1,0
73.86815344238282,64.53649060058594,9.33,1,0
74.08890646362305,64.54536508178711,11.435,1,0
73.89415487670898,64.50488143920899,9.571,1,0
72.94449618530274,64.35397427368164,3.602,1,0
71.94521417236328,64.43727770996094,347.116,1,0
72.98602133178711,63.90730651855469,334.642,1,0
77.47175936889649,61.70273928833008,332.734,1,0
79.5842885131836,60.57539569091797,324.705,1,0
79.77940896606445,60.319641387939456,322.784,1,0
77.58794973754883,61.918817596435545,325.596,1,0
75.75980419921875,63.43895040893555,314.191,1,0
74.89850939941407,64.349974609375,314.566,1,0
74.6133832397461,64.59092123413086,325.591,1,0
75.33972854614258,64.0309754638672,313.925,1,0
76.36398254394531,62.759733154296875,306.657,1,0
78.67644186401367,59.72563940429688,308.242,1,0
78.93603912353515,59.29209652709961,319.606,1,0
78.2291762084961,59.897152435302736,328.79,1,0
80.36639767456055,58.788919952392575,335.72,1,0
79.1700857849121,59.03633981323242,340.018,1,0
74.9181701965332,60.57437829589844,343.753,1,0
73.84192056274414,60.83670468139648,354.411,1,0
72.64092431640626,60.8746351928711,5.594,1,0
70.26842181396485,60.50727362060547,12.211,1,0
66.48680068969726,59.608409942626956,14.13,1,0
65.78289834594726,59.18286639404297,6.325,1,0
68.02610006713867,59.266078216552735,358.481,1,0
70.75373852539063,59.0828193359375,353.206,1,0
73.69506851196289,58.62357879638672,349.556,1,0
76.69388131713868,57.99165835571289,348.449,1,0
79.6227421875,57.53549169921875,353.324,1,0
80.32301855468751,57.502877197265626,1.99,1,0
79.70532958984376,57.47276519775391,7.202,1,0
79.21712945556641,57.41416372680664,3.301,1,0
78.92761547851562,57.4530248413086,8.551,1,0
80.51233117675781,57.83310144042969,16.478,1,0
82.86308505249023,58.543091278076176,15.666,1,0
85.32282797241211,59.32419027709961,18.564,1,0
87.594181640625,60.20894543457031,21.051,1,0
90.7462691040039,61.18836895751953,11.139,1,0
93.01850756835938,61.44423657226562,0.234,1,0
93.51198272705078,61.35570391845703,348.818,1,0
96.17510339355469,60.65490197753906,339.579,1,0
98.23054510498046,59.90944314575195,347.845,1,0
98.24421484375,59.99856887817383,6.608,1,0
98.86028851318359,60.16118090820313,15.104,1,0
100.35773004150391,60.59182830810547,14.579,1,0
100.65017083740234,60.615833526611326,6.725,1,0
99.38213500976562,60.54704364013672,356.701,1,0
97.51884112548828,60.72002731323242,350.459,1,0
95.45256970214844,61.032507415771484,346.905,1,0
93.37831341552734,61.51477194213867,342.653,1,0
91.75899664306641,62.07433438110352,341.888,1,0
92.90815155029297,61.776187011718754,346.206,1,0
92.36168988037109,61.96264031982422,341.292,1,0
90.173408203125,62.721968994140624,337.311,1,0
89.11971966552734,63.140197906494144,339.202,1,0
88.31563525390625,63.38789501953125,344.74,1,0
88.66780340576172,63.431616485595704,350.143,1,0
92.48764434814453,62.88552127075195,351.984,1,0
93.62176977539063,62.73846670532227,0.893,1,0
92.20866595458985,62.59445950317383,5.48,1,0
88.35820672607421,62.21991830444336,2.963,1,0
87.25565188598632,62.26388327026367,8.057,1,0
89.11654211425781,62.67212387084961,13.738,1,0
92.89376336669922,63.63364413452148,12.398,1,0
94.75804089355469,64.1143801574707,20.749,1,0
94.34669989013672,63.94422686767578,24.017,1,0
91.97194561767579,62.952575317382816,15.773,1,0
91.81525714111328,63.00774609375,16.831,1,0
94.58191583251953,63.96353567504883,21.662,1,0
97.11777532958985,65.28295959472656,31.202,1,0
97.57885778808594,65.52588073730469,27.445,1,0
96.98058612060547,65.22877487182618,17.153,1,0
98.16506536865235,65.46708157348633,6.618,1,0
100.79560528564453,65.78982482910156,7.499,1,0
104.2952319946289,66.42010104370117,8.951,1,0
104.78414575195312,66.53229415893554,359.311,1,0
104.67120526123047,66.52889721679688,3.192,1,0
105.643212890625,66.64878588867188,10.331,1,0
106.1913091430664,66.74783242797852,8.859,1,0
106.3039458618164,66.75498553466797,5.723,1,0
107.28900604248047,66.84072396850586,1.427,1,0
107.22690155029296,66.85716381835938,353.923,1,0
106.0504457397461,66.97159182739257,354.201,1,0
104.0342484741211,67.11093154907226,357.508,1,0
101.888552734375,67.21026739501953,354.169,1,0
101.39382391357422,67.06791165161133,349.44,1,0
104.860619140625,66.38298541259766,345.794,1,0
108.25784576416015,65.5587025756836,346.237,1,0
111.01958624267579,64.95021356201173,350.305,1,0
112.8088706665039,64.7363773803711,355.949,1,0
114.43348175048828,64.4996594543457,346.786,1,0
114.24600140380859,64.59118884277343,337.738,1,0
112.40653674316407,65.41030514526368,331.178,1,0
113.13958673095703,65.16927655029296,336.505,1,0
114.2560982055664,64.80673434448242,338.355,1,0
111.48966613769531,66.02858477783204,332.615,1,0
111.27885321044921,65.94789233398437,321.566,1,0
112.24362817382813,65.03254541015625,312.666,1,0
112.4595859375,64.71732653808594,306.39,1,0
111.93387237548828,65.33686465454102,314.801,1,0
113.1877562866211,64.32111145019532,320.29,1,0
116.03828497314453,61.93846633911133,318.906,1,0
119.10142993164062,59.40117718505859,322.999,1,0
121.87797326660156,57.54067028808594,325.69,1,0
121.42197296142578,57.92356039428711,320.752,1,0
121.66098364257813,57.75454745483398,324.924,1,0
123.2803148803711,56.78104507446289,329.061,1,0
121.60327661132813,57.85347103881836,325.712,1,0
119.83167846679687,59.054558898925784,326.138,1,0
119.04107092285156,59.545767822265624,329.413,1,0
117.1371390991211,60.615093383789066,331.941,1,0
115.20359674072266,61.600052307128905,340.989,1,0
115.50635614013672,61.516056945800784,345.97,1,0
116.35258770751953,61.21859909057617,331.193,1,0
116.99240380859375,60.82499499511719,333.679,1,0
117.0711771850586,60.84586123657227,341.537,1,0
115.04485418701172,61.599803985595706,338.258,1,0
113.18616027832032,62.35249789428711,339.323,1,0
113.20375012207032,62.328630096435546,338.647,1,0
114.18904656982421,61.85788238525391,323.716,1,0
115.28758728027344,60.953394104003905,325.507,1,0
117.3451216430664,59.81454815673828,335.469,1,0
120.36414251708985,58.354248779296874,330.375,1,0
121.00758459472657,58.12235504150391,327.084,1,0
117.9034545288086,60.16136172485351,324.796,1,0
115.65102392578125,61.92347061157226,316.697,1,0
115.4271439819336,62.11505187988281,305.571,1,0
116.2355390625,60.67575616455078,294.39,1,0
116.13088238525391,60.89600531005859,297.672,1,0
115.84646984863281,61.39581387329102,296.377,1,0
116.85486743164063,59.21786526489258,291.799,1,0
117.74625494384766,57.137297271728514,294.518,1,0
118.64991870117187,55.33973626708985,295.811,1,0
120.20641735839844,52.16396182250977,296.07,1,0
120.38223864746094,51.65585498046875,305.875,1,0
120.08180334472657,52.07873931884766,309.954,1,0
120.92418231201172,51.00358181762695,304.14,1,0
120.35460021972656,52.13683450317383,298.58,1,0
118.92527111816406,54.98905804443359,292.201,1,0
118.84433276367187,55.30580059814453,289.427,1,0
119.54095904541016,53.030148315429685,284.734,1,0
120.37507830810547,49.65417367553711,280.115,1,0
120.21024584960938,50.76479776000976,276.435,1,0
120.22880969238281,50.65471899414062,279.88,1,0
120.50420550537109,49.23040454101562,287.675,1,0
121.01304766845703,48.09137777709961,301.7,1,0
121.39625842285156,47.59750723266602,318.21,1,0
120.91865173339843,47.99902868652344,327.051,1,0
121.49640191650391,47.592261138916015,321.143,1,0
121.21592877197266,47.80213864135742,320.117,1,0
119.63412542724609,49.045810028076176,319.159,1,0
121.13601745605469,47.74802383422852,319.008,1,0
122.21198260498046,46.932425018310546,316.628,1,0
121.67992358398438,47.42421255493164,313.471,1,0
121.07615026855468,47.988211029052735,317.525,1,0
120.34513024902344,48.5873916015625,322.068,1,0
120.08732427978515,48.75396472167969,325.622,1,0
121.18829998779297,47.91872680664063,318.073,1,0
121.24366845703125,47.96662875366211,313.228,1,0
119.23142987060547,50.269244415283204,307.887,1,0
119.02727099609375,50.554146362304685,300.822,1,0
118.82077355957031,50.813820770263675,303.279,1,0
117.76391711425781,52.262169372558596,309.412,1,0
117.93822436523438,51.942827880859376,298.649,1,0
118.36600280761719,50.99970751953125,304.103,1,0
117.97293634033203,51.53875088500977,319.173,1,0
118.46700939941407,51.05704086303711,309.346,1,0
118.78066119384766,50.53452172851563,307.993,1,0
117.16885675048829,52.39521908569336,315.38,1,0
116.66973529052734,52.99658633422852,300.724,1,0
116.5189486694336,53.31554449462891,291.515,1,0
115.67546551513672,55.405469146728514,289.268,1,0
116.02563262939454,54.70821603393555,292.528,1,0
116.81765295410156,52.89556768798828,300.822,1,0
116.16302435302734,53.82350909423828,313.532,1,0
115.43279510498047,54.42601187133789,326.977,1,0
115.67965563964844,54.326921936035156,330.518,1,0
113.77198211669922,55.583134765625,321.287,1,0
114.23751507568359,55.121008392333984,320.626,1,0
117.00790100097656,52.876140747070316,325.67,1,0
117.81179736328126,52.48283560180664,335.834,1,0
116.24827337646485,53.129819274902346,337.388,1,0
114.212244140625,53.920086883544926,334.381,1,0
115.56730822753906,53.223520874023436,328.135,1,0
116.90890509033203,52.36126412963867,326.028,1,0
117.32777288818359,52.05900860595703,327.584,1,0
117.81476275634766,51.82799725341797,335.563,1,0
118.59912127685547,51.547654296875,342.514,1,0
118.4600805053711,51.58515325927734,340.946,1,0
118.30085577392578,51.68510629272461,320.728,1,0
119.07516088867187,50.89741592407226,313.272,1,0
119.93302740478515,49.950671997070316,314.054,1,0
119.91172961425781,49.99808935546875,322.896,1,0
118.90852026367187,50.61627014160156,331.765,1,0
116.41475970458984,51.75630224609375,340.45,1,0
115.32462817382813,52.018100646972655,355.566,1,0
115.2980650024414,52.00748550415039,355.147,1,0
115.3532357788086,51.96442462158203,347.654,1,0
114.0657055053711,52.1999274597168,352.395,1,0
114.23087548828126,52.14419012451172,346.462,1,0
113.6286162109375,52.36765057373047,332.717,1,0
114.8409701538086,51.66695230102539,327.507,1,0
115.72727551269531,51.07129403686523,331.397,1,0
115.64881072998047,51.13579495239258,339.079,1,0
115.19514416503907,51.29974502563476,345.406,1,0
114.7755482788086,51.39950036621094,348.947,1,0
114.14210174560547,51.502980529785155,351.762,1,0
112.14658990478516,51.69304052734375,0.096,1,0
111.0973325805664,51.578205078125,2.027,1,0
114.64909716796875,51.75355865478516,1.892,1,0
115.43525903320312,51.92547430419922,348.901,1,0
114.2574193725586,52.25125769042969,340.242,1,0
112.39952587890625,52.89260470581055,339.126,1,0
112.93769409179687,52.570264068603514,328.452,1,0
114.17527557373047,51.66765145874024,319.373,1,0
115.57359582519531,50.320540893554686,311.916,1,0
116.68773498535157,48.86402420043945,298.69,1,0
116.85542193603516,48.332420837402346,292.446,1,0
117.45381896972657,47.16824850463867,300.496,1,0
117.21908520507813,47.78708023071289,298.068,1,0
115.74921459960937,50.65176324462891,296.26,1,0
114.50406774902343,52.80130435180664,303.96,1,0
113.80581170654297,53.73321408081055,310.544,1,0
113.26113409423829,54.28751837158203,316.581,1,0
112.43088671875,54.993134857177736,322.756,1,0
111.44262487792969,55.68209451293945,328.664,1,0
111.67559387207031,55.53235662841797,337.945,1,0
112.15618524169922,55.40286297607422,353.406,1,0
113.09104107666016,55.34974868774414,354.855,1,0
114.07002099609375,55.24150942993164,351.861,1,0
114.89518139648438,55.081390258789064,347.575,1,0
114.49909167480469,55.14574652099609,349.813,1,0
113.15183404541015,55.37297518920899,353.777,1,0
110.79965051269531,55.596498321533204,356.554,1,0
109.57937438964844,55.73916748046875,5.812,1,0
110.54487744140626,55.994668640136716,18.698,1,0
109.21710943603516,55.50756546020508,24.29,1,0
109.82447015380859,55.72097491455078,24.683,1,0
113.59010949707032,57.5451135559082,28.334,1,0
112.1950873413086,56.43702572631836,31.273,1,0
110.89543994140625,55.33654666137696,27.835,1,0
113.44306939697266,56.5424755859375,21.059,1,0
116.85685400390625,57.84345138549805,19.756,1,0
120.48567059326172,59.264949920654296,22.153,1,0
122.46667852783203,60.19608816528321,25.592,1,0
121.17441326904297,59.541240173339844,20.621,1,0
119.39914575195313,58.87194613647461,16.135,1,0
116.88044213867188,58.1668528137207,13.557,1,0
116.21218719482422,58.06043377685547,21.55,1,0
117.03792138671875,58.409742614746094,22.067,1,0
118.59497454833985,58.941126586914066,15.263,1,0
120.298484375,59.540651916503904,21.284,1,0
122.09483752441406,60.34656860351563,25.681,1,0
121.03876220703125,59.82606497192383,26.793,1,0
119.78821496582032,59.19027264404297,20.091,1,0
118.01273046875001,58.55823648071289,13.278,1,0
116.08504656982421,58.1770026550293,6.815,1,0
115.13073004150391,58.09622100830078,0.724,1,0
114.6625258178711,58.11378674316406,351.886,1,0
115.04207202148437,58.05972256469727,341.913,1,0
116.3550419921875,57.713502075195315,347.91,1,0
119.00222186279296,57.35133837890625,352.483,1,0
123.43925994873047,56.84264810180664,352.621,1,0
124.85641406250001,56.798186492919925,346.013,1,0
123.39083966064453,57.26228497314453,336.656,1,0
120.64160205078124,58.62072912597656,327.474,1,0
118.98285278320313,59.696308532714845,326.731,1,0
118.83653112792969,59.81625988769531,324.654,1,0
117.91017126464844,60.579248291015624,315.177,1,0
118.1584638671875,60.37380200195312,316.813,1,0
121.00848626708985,57.96957943725586,320.629,1,0
124.20560430908203,55.23743502807617,315.444,1,0
125.18208654785157,54.382724365234374,307.665,1,0
124.82602239990234,54.859786193847654,299.823,1,0
125.284587890625,54.01338104248047,298.749,1,0
125.53812658691406,53.56686999511719,307.722,1,0
125.64732055664062,53.588688537597655,318.174,1,0
127.83647015380859,51.718092071533206,319.019,1,0
129.57897369384764,50.24576235961914,315.182,1,0
130.009775390625,49.72737307739258,310.587,1,0
131.02954272460937,48.65183465576172,315.02,1,0
131.82206451416016,47.94888461303711,311.127,1,0
131.04048333740235,48.86942700195313,300.657,1,0
131.727099609375,47.27639373779297,290.831,1,0
131.98950073242187,46.20591697692871,293.926,1,0
130.91759552001955,48.28725283813477,302.133,1,0
131.2025239868164,47.83502557373047,297.705,1,0
131.62384606933594,46.962450225830075,292.543,1,0
131.7060573730469,46.58795965576172,287.296,1,0
131.95732501220704,46.22988723754883,300.838,1,0
133.02433129882812,44.90002537536621,303.393,1,0
134.19992401123048,42.79558476257324,292.56,1,0
135.11360260009766,40.421756271362305,289.614,1,0
135.96664251708984,38.0277763671875,289.757,1,0
135.94439001464843,38.15302082824707,290.718,1,0
135.77044439697266,38.973053268432615,276.045,1,0
135.69081274414063,39.681036041259766,269.339,0,1
135.5855485229492,40.754995330810544,278.681,1,0
135.53206536865235,41.12372387695313,275.616,1,0
135.42800177001953,42.16797619628906,272.253,1,0
135.56786706542968,39.926022109985354,273.081,1,0
135.88755572509766,37.33406484985352,280.588,1,0
135.96746221923829,35.66544299316406,289.41,1,0
135.7624161376953,35.1092208404541,295.527,1,0
135.75829833984375,35.069271209716796,297.624,1,0
135.6885079345703,34.931932525634764,299.511,1,0
135.5811703491211,34.63595495605469,304.719,1,0
135.35150427246094,34.044833984375,315.703,1,0
135.44069268798827,34.319228073120115,327.194,1,0
135.2833580932617,34.840310317993165,326.528,1,0
133.46972369384767,35.96148204040527,330.786,1,0
130.5359036254883,37.43420352172851,337.261,1,0
129.8321362915039,37.684028244018556,341.141,1,0
129.43403106689453,37.83534887695313,337.268,1,0
129.30191436767578,37.913892013549805,328.398,1,0
128.94642401123048,38.21120883178711,318.884,1,0
128.84437591552734,38.36767791748047,306.32,1,0
128.4637640991211,38.915002685546874,293.796,1,0
127.6783833618164,40.50464985656738,296.875,1,0
127.95518231201171,39.947019744873046,292.334,1,0
128.69018511962892,37.621830932617186,283.193,1,0
128.32836376953125,39.93739547729492,280.837,1,0
127.4915732421875,43.903885955810544,283.241,1,0
127.01092883300781,45.50153486633301,289.857,1,0
127.49389251708985,44.659339126586914,298.591,1,0
127.99793701171875,44.01331378173828,299.311,1,0
126.97787554931641,45.812241760253904,293.48,1,0
125.45588635253907,49.03629425048828,295.984,1,0
124.09234075927735,51.318219665527344,293.936,1,0
125.02973284912109,49.1634155883789,291.307,1,0
125.2869457397461,48.83127709960937,282.701,1,0
124.95535211181641,50.83112854003906,277.321,1,0
124.40510534667969,55.01549826049805,276.388,1,0
124.42014447021485,55.80708703613281,283.763,1,0
124.82114276123048,54.553299560546876,291.541,1,0
125.34372216796875,53.423173797607426,296.753,1,0
126.16223333740234,52.156029998779296,305.799,1,0
127.19981713867188,50.79184552001953,315.934,1,0
125.32186022949219,52.30677081298828,324.168,1,0
124.37989227294922,53.018072174072266,312.939,1,0
124.05027557373047,53.35900076293945,310.056,1,0
123.32659429931641,54.09454119873047,326.483,1,0
122.26219177246094,54.82510556030274,327.046,1,0
120.52096600341797,56.04693188476563,329.225,1,0
121.5359115600586,55.60545477294922,341.185,1,0
124.40053912353515,54.88491729736328,346.295,1,0
127.919052734375,54.18029650878906,348.149,1,0
131.60665161132812,53.23833337402344,342.375,1,0
134.90395172119142,52.10496014404297,339.968,1,0
139.6810360107422,50.32799536132813,337.666,1,0
139.74859393310547,50.05667395019531,338.129,1,0
139.75411486816407,50.05793243408203,339.021,1,0
139.76893701171875,50.09042639160156,339.139,1,0
139.7657015991211,50.088606170654295,339.126,1,0
139.7258158569336,50.06723846435547,342.02,1,0
139.68000897216797,50.015211486816405,352.522,1,0
139.01718817138672,50.0378762512207,5.482,1,0
137.39894183349608,49.84785482788086,1.765,1,0
134.98704541015624,49.9005954284668,351.342,1,0
136.2331421508789,49.48092721557617,340.218,1,0
137.1105272216797,49.2756328125,332.058,1,0
134.74332867431642,50.68531076049805,323.5,1,0
135.78084497070313,49.820141662597656,319.56,1,0
137.23544018554688,48.54171731567383,311.37,1,0
137.06097381591798,48.68935049438477,302.642,1,0
135.39318371582033,51.22124890136719,301.584,1,0
133.3981781616211,54.17583395385742,304.82,1,0
131.59805438232422,56.39037744140625,313.722,1,0
130.9343753051758,56.92890969848633,330.129,1,0
130.0358949584961,57.27909609985352,345.151,1,0
128.88305621337892,57.45815280151367,357.908,1,0
131.04958203125,57.49960562133789,359.74,1,0
134.06039141845704,57.564000457763676,3.885,1,0
134.21504028320314,57.58345150756836,5.491,1,0
133.09847576904298,57.54653598022461,354.854,1,0
130.51514587402343,57.91109127807617,351.025,1,0
127.54235620117187,58.258796875,357.45,1,0
123.32567333984375,58.36625018310547,358.837,1,0
119.89612152099609,58.309218200683596,357.781,1,0
122.12076904296875,58.329537170410156,3.181,1,0
121.71978521728516,58.379114685058596,0.184,1,0
119.53513433837891,58.31804928588867,357.658,1,0
122.14408233642578,58.288484558105466,1.902,1,0
124.50386981201171,58.63420840454101,14.334,1,0
125.88524633789062,59.16989099121094,20.971,1,0
127.02165246582031,59.566561737060546,17.847,1,0
128.5616317138672,59.86219213867187,8.795,1,0
130.82156500244142,60.13088568115234,1.572,1,0
128.36008624267578,60.18251968383789,354.543,1,0
126.83049792480469,60.317264251708984,349.03,1,0
127.53374932861328,60.17750262451172,346.082,1,0
127.16891436767578,60.26372323608398,344.338,1,0
124.58990478515625,60.94284164428711,344.49,1,0
120.6449146118164,61.981869567871094,344.452,1,0
118.08311877441406,62.65514157104492,344.411,1,0
117.38824279785156,62.83917916870117,336.858,1,0
116.7924302368164,63.12418960571289,326.469,1,0
116.03889733886719,63.69749411010742,315.941,1,0
116.59660821533203,63.06878979492188,316.283,1,0
118.44463153076173,61.522103454589846,320.943,1,0
116.9921000366211,62.829704376220704,316.202,1,0
115.39152069091797,64.34412820434571,325.495,1,0
115.56449713134765,64.32901193237305,338.081,1,0
113.73208190917968,65.11257003784179,333.848,1,0
112.58286431884765,65.67726043701173,321.7,1,0
113.20804150390624,65.01963510131836,310.888,1,0
112.1316713256836,66.34189181518555,308.376,1,0
110.84417962646485,67.92199548339843,313.325,1,0
109.50783850097656,69.17722708129882,321.167,1,0
108.75385717773437,69.81368240356446,318.641,1,0
108.33803192138672,70.34582580566406,321.919,1,0
110.56093395996093,68.79271685791015,331.138,1,0
111.56887829589844,68.29708395385742,335.719,1,0
112.49302014160156,67.96167388916015,342.038,1,0
114.95421923828125,67.38185516357422,350.202,1,0
113.70151184082032,67.66210168457032,344.522,1,0
112.14378363037109,67.96561569213867,337.942,1,0
113.71063464355468,67.31720477294922,332.903,1,0
115.1015679321289,66.44285260009765,325.2,1,0
116.55633673095703,65.33072412109375,325.354,1,0
117.31287841796875,64.92569723510742,332.707,1,0
117.8927984008789,64.71192855834961,338.736,1,0
116.9230425415039,65.05471835327148,340.898,1,0
114.59426873779297,65.85726461791992,340.724,1,0
113.02286596679687,66.36426245117188,348.418,1,0
112.04436822509766,66.45467559814453,355.822,1,0
108.31662322998046,66.68653317260743,356.265,1,0
108.07700982666016,66.70117691040039,357.377,1,0
109.54733850097657,66.67703909301758,1.036,1,0
111.62943981933594,66.78771334838868,3.061,1,0
111.68898876953125,66.7975353088379,1.647,1,0
110.12830480957031,66.74893661499023,356.925,1,0
107.61522821044922,66.9074453125,352.944,1,0
107.18165881347656,66.92070761108398,345.985,1,0
108.38855450439453,66.54981167602539,336.847,1,0
108.51825067138672,66.45026126098632,319.209,1,0
108.46504718017579,66.43740158081054,299.453,1,0
108.24212677001954,66.66557531738282,287.259,1,0
107.22782250976563,69.48297598266602,295.139,1,0
105.70191320800781,72.39657110595704,301.219,1,0
103.68895617675781,75.51619836425782,306.126,1,0
104.7159320678711,74.34179421997071,312.604,1,0
106.5015326538086,72.5585080871582,312.183,1,0
107.09379156494141,71.77526580810547,308.266,1,0
107.1111162109375,71.78294448852539,309.481,1,0
107.02370220947266,71.87931735229492,310.11,1,0
107.00861004638672,71.84488745117187,313.875,1,0
107.52654608154297,71.41797933959961,329.238,1,0
107.97457116699219,71.2054619140625,338.264,1,0
106.92826959228516,71.61014163208007,339.835,1,0
107.85815899658203,71.20390689086913,333.965,1,0
108.69113549804688,70.7476968383789,341.062,1,0
108.27475573730469,70.85490182495117,352.706,1,0
106.46475213623047,71.05115298461914,354.397,1,0
104.7109945678711,71.26995318603515,349.642,1,0
103.1098462524414,71.64925588989257,343.62,1,0
102.24203240966797,71.86790179443359,350.411,1,0
102.15892907714844,71.88738418579102,358.811,1,0
101.64001422119141,71.87515615844727,7.36,1,0
101.71742303466797,71.87809020996094,4.692,1,0
102.4615679321289,71.93378656005859,4.232,1,0
105.27538842773437,72.23746209716796,8.236,1,0
105.05325396728516,72.11579901123046,18.109,1,0
104.85659295654297,72.02024102783203,18.859,1,0
107.50641516113281,72.74706369018554,10.569,1,0
110.06889569091797,73.40073275756836,16.076,1,0
111.86986328125,74.10871914672852,23.179,1,0
112.72982727050781,74.55130767822266,26.861,1,0
110.98544805908203,73.61889889526367,22.444,1,0
108.54878216552734,72.67206576538086,15.912,1,0
109.03597937011719,72.83390631103515,14.31,1,0
109.63081311035157,72.91305819702148,1.052,1,0
109.13307550048829,72.9568857421875,354.831,1,0
109.27539508056641,72.98510278320313,5.405,1,0
107.64389367675781,72.62101037597657,9.781,1,0
103.88597882080079,71.94983584594726,10.407,1,0
99.58801525878907,71.16530374145508,9.959,1,0
97.14096807861328,70.76411740112304,1.777,1,0
96.57823291015625,70.80847775268555,355.427,1,0
92.44554541015626,71.1295647277832,355.129,1,0
90.54658966064453,70.99488043212891,347.593,1,0
92.89555224609376,70.3441261291504,342.136,1,0
94.1569002685547,70.10876071166992,351.781,1,0
94.56519873046875,70.09738613891602,355.077,1,0
93.97816662597657,70.10908618164062,355.397,1,0
90.20368896484375,70.31086791992188,357.955,1,0
87.45840762329102,70.56989138793945,6.847,1,0
88.56688360595703,70.85652917480469,22.277,1,0
89.80158166503907,71.52466357421875,32.502,1,0
91.25596954345703,72.55638891601562,37.623,1,0
92.97288873291016,73.86387411499024,36.054,1,0
94.12132037353516,74.4243526916504,19.536,1,0
94.01915655517578,74.41484655761718,18.924,1,0
93.48421411132813,74.18122903442382,26.803,1,0
96.1539984741211,75.46198229980469,22.973,1,0
98.58457446289063,76.51745730590821,26.228,1,0
99.14246856689454,76.85919836425781,30.964,1,0
100.07866003417969,77.54305416870118,37.161,1,0
101.20975738525391,78.548990234375,43.845,1,0
101.46341662597656,78.84500637817384,48.772,1,0
100.40229772949219,77.74358706665039,37.295,1,0
98.76169763183594,76.66289657592773,26.209,1,0
96.44050848388672,75.65377572631836,17.252,1,0
96.86232720947265,75.63394616699219,8.175,1,0
98.74031787109375,75.81320779418945,1.435,1,0
99.2055615234375,75.76656915283203,353.2,1,0
99.07693096923828,75.7910444946289,336.585,1,0
99.26734295654298,75.53982025146485,324.259,1,0
102.9371880493164,72.76432083129883,320.732,1,0
103.9106470336914,72.09051361083985,318.754,1,0
103.21985510253906,72.6071212463379,321.064,1,0
100.62485650634765,74.50408801269532,326.886,1,0
99.2214974975586,75.36809024047852,330.959,1,0
99.33641973876954,75.31451306152344,332.619,1,0
102.30003839111328,73.7933628540039,330.998,1,0
102.5201332397461,73.57098248291015,337.49,1,0
101.22569818115234,74.05894393920899,337.054,1,0
102.92351348876953,73.14278213500977,324.132,1,0
102.55423284912109,73.3293921508789,324.972,1,0
100.52430316162109,74.66745223999024,329.572,1,0
102.3144555053711,73.74457852172851,336.226,1,0
102.45144702148437,73.3969404296875,343.864,1,0
99.39095886230469,74.18960928344727,349.445,1,0
98.55723980712891,74.32494451904297,351.95,1,0
99.78353350830078,74.11685107421874,346.912,1,0
102.08047393798829,73.4436248779297,341.738,1,0
100.0831587524414,74.09300738525391,342.852,1,0
97.54250640869141,74.84882580566406,342.039,1,0
95.06368853759766,75.64356802368164,340.828,1,0
97.95714068603516,74.67045861816406,340.946,1,0
100.46714099121094,73.73581011962891,343.804,1,0
99.4963773803711,74.02580868530274,346.882,1,0
97.310255859375,74.4450791015625,353.967,1,0
95.92489654541016,74.55190075683593,356.763,1,0
96.91066552734375,74.49127896118164,358.685,1,0
95.8706226196289,74.5633572998047,357.726,1,0
95.11363250732423,74.61793740844726,359.026,1,0
97.56033251953126,74.60326232910157,2.617,1,0
101.85682543945313,74.82179010009766,2.492,1,0
104.90848974609375,75.03814807128906,13.742,1,0
104.8679819946289,75.05155261230469,31.6,1,0
103.71113635253906,74.2888800354004,32.925,1,0
103.84655114746094,74.30024255371094,28.295,1,0
106.03602862548829,75.3030902709961,21.279,1,0
106.15343408203125,75.41684323120117,35.161,1,0
105.49983734130859,74.90837957763672,44.728,1,0
105.96851892089843,75.4128291015625,46.743,1,0
106.63890026855469,76.23302066040038,51.393,1,0
107.49735021972657,77.42166351318359,56.002,1,0
108.18107824707032,78.58055358886719,60.126,1,0
108.36117645263673,78.97867810058594,66.132,1,0
108.39617291259766,78.91065246582032,63.987,1,0
108.46080883789062,78.90588372802735,50.634,1,0
107.9390394897461,78.2966883239746,54.666,1,0
108.27387335205079,78.84307043457031,60.34,1,0
109.93793621826173,81.8998120727539,61.437,1,0
110.49223327636719,82.91303143310547,54.077,1,0
110.08888195800782,82.50248602294921,53.454,1,0
110.88879553222657,83.94149243164063,66.444,1,0
111.70556121826172,86.29250427246093,75.079,1,0
112.27017687988281,89.14431555175781,86.558,1,0
112.30747332763671,88.76565173339844,103.905,0,1
111.69510278320313,90.77592303466797,106.167,0,1
110.6106127319336,92.30941699218751,99.819,0,1
110.23401745605469,92.37501245117187,90.902,0,1
109.88917840576173,92.38016693115235,88.446,1,0
109.93760833740234,92.3360765991211,88.122,1,0
109.95523675537109,92.37554766845703,88.17,1,0
109.95897845458984,92.33077264404297,88.895,1,0
109.94390557861328,92.26891888427734,90.744,0,1
109.93805676269531,91.9627456665039,93.612,0,1
110.01568255615234,91.48238092041015,85.125,1,0
109.91938201904297,91.03938494873047,74.414,1,0
110.23105688476562,92.27341760253907,75.287,1,0
110.27486755371093,92.29673571777344,75.448,1,0
110.29156536865234,92.27759808349609,75.421,1,0
110.2889471435547,92.1430849609375,70.902,1,0
