Center X,Center Y,Orientation,Right,Left
100.5880808,95.18169672,82.675,1,0
100.9678633,95.20565613,83.663,1,0
101.0866526,95.17765125,94.227,0,1
100.6616226,95.21521289,101.446,0,1
100.7387855,95.13153094,100.427,0,1
100.5741555,95.22464911,100.929,0,1
100.5531036,94.92267084,104.996,0,1
100.8362818,94.32173755,103.664,0,1
100.1997445,95.24193036,97.97,0,1
100.0287932,95.20827917,97.156,0,1
100.0367009,95.17062592,101.914,0,1
99.72661243,95.26263989,111.514,0,1
99.19937036,95.21456195,108.863,0,1
98.52263391,95.24182428,107.787,0,1
97.98845813,94.96871399,98.254,0,1
98.16611169,93.47721771,86.095,1,0
98.49801874,95.22299524,72.892,1,0
98.51251782,95.14940527,69.692,1,0
98.71449725,95.18236212,63.359,1,0
99.59601459,95.26858032,72.254,1,0
101.0398331,95.29951202,90.67,0,1
100.6652919,95.27267401,93.099,0,1
99.84866608,95.22584009,89.711,1,0
99.80790277,95.13052802,90.387,0,1
99.93638385,93.45922766,87.381,1,0
99.97601886,94.0937157,76.6,1,0
100.1972758,95.19102686,81.558,1,0
100.4599614,95.192078,82.598,1,0
101.1089533,95.17838416,85.066,1,0
101.223837,95.18873651,85.467,1,0
101.438652,95.19700586,86.757,1,0
101.5523929,95.18879919,95.001,0,1
101.0480832,95.19346667,93.489,0,1
100.2545247,95.21190033,90.281,0,1
99.85069604,95.20691461,84.982,1,0
99.81790796,95.22819794,84.796,1,0
99.76534094,95.0921756,80.698,1,0
99.78664355,95.021633,82.971,1,0
100.1991129,95.22573401,86.209,1,0
100.6516511,95.21738751,89.451,1,0
100.5915718,95.23027612,88.642,1,0
100.6009984,95.21728143,88.729,1,0
100.675895,95.12842572,90.998,0,1
100.7190596,95.00391296,84.883,1,0
100.7601122,95.18680298,65.28,1,0
101.4090125,95.18359167,72.959,1,0
100.6739229,93.70124231,76.119,1,0
100.0196704,90.03205298,83.252,1,0
99.96879584,89.67085846,86.508,1,0
99.60041205,94.22247644,101.051,0,1
99.42465826,95.1522453,106.759,0,1
100.0652458,92.94471991,106.037,0,1
99.59057562,93.88755579,121.065,0,1
97.22497308,95.27899054,106.717,0,1
95.03605975,94.9748714,85.419,1,0
97.02884247,95.125388,85.506,1,0
97.28993689,95.15653186,94.251,0,1
97.38179175,93.28218164,100.775,0,1
97.61037775,91.85129993,86.257,1,0
97.99953375,95.29588605,82.792,1,0
97.6172536,92.35749011,80.755,1,0
97.38394226,90.99912311,80.589,1,0
97.29206329,90.45372223,86.979,1,0
97.371883,89.80813446,97.812,0,1
97.0892063,91.75060193,98.57,0,1
96.51074249,95.04937268,93.457,0,1
96.69377716,95.10999207,100.877,0,1
96.57681531,95.09809192,105.139,0,1
96.58904816,95.08606641,118.242,0,1
95.09218524,95.00588025,113.43,0,1
93.60533234,94.89204291,95.023,0,1
93.04346991,94.79373651,83.733,1,0
93.82752948,94.85708984,84.325,1,0
93.75050159,94.84289453,83.963,1,0
94.51041852,94.95489478,89.203,1,0
94.52831696,94.96536768,94.497,0,1
94.58963068,92.80610345,95.101,0,1
94.33465027,91.72522009,110.105,0,1
93.09838031,94.75994067,102.369,0,1
93.13805389,93.91576318,95.585,0,1
93.35624414,94.21466998,85.016,1,0
93.23727643,94.69144733,77.109,1,0
93.69806476,94.87853711,77.935,1,0
93.52255206,94.3377796,73.869,1,0
93.57183063,94.68240167,71.959,1,0
93.76990442,94.80226141,73.493,1,0
93.68115961,94.45977057,70.815,1,0
93.48848621,93.74262762,67.641,1,0
94.0904176,94.86968433,67.737,1,0
94.31436505,94.9136734,69.802,1,0
94.93255548,95.01349384,76.144,1,0
95.50733545,95.05944537,83.072,1,0
95.58387634,95.08368927,84.162,1,0
95.86014008,95.10614911,85.019,1,0
96.5851618,95.15124719,87.465,1,0
97.83017847,95.25845941,98.373,0,1
97.38134814,95.23202161,99.919,0,1
96.69883038,95.12979993,97.982,0,1
96.64876587,95.10751849,97.167,0,1
96.04047937,95.05056848,89.669,1,0
96.01690088,94.97577307,91.364,0,1
96.14557001,94.74751013,87.263,1,0
96.04965521,94.85673303,75.93,1,0
95.53630951,92.73568622,78.303,1,0
95.9441499,94.91248724,81.283,1,0
96.24047705,95.14825287,85.007,1,0
96.924586,95.15502264,93.965,0,1
96.82899908,95.11142413,95.054,0,1
96.84322333,95.07353943,96.389,0,1
96.88928577,95.11943793,109.242,0,1
96.50498529,95.10176611,107.211,0,1
96.48201917,95.04323938,105.097,0,1
97.5123703,91.29288989,112.046,0,1
97.01674463,92.22769751,123.575,0,1
94.83610547,94.82494305,107.416,0,1
94.48182056,94.9379848,100.623,0,1
94.18029071,94.92316266,93.683,0,1
94.19101917,94.7403739,90.287,0,1
94.14073285,94.74156006,96.168,0,1
94.38487872,94.93112341,108.469,0,1
93.48684198,94.83701196,105.021,0,1
93.16179633,94.78233301,98.2,0,1
93.12565228,94.7649939,98.165,0,1
93.15672864,94.74691705,98.222,0,1
93.15748083,94.76807501,98.169,0,1
93.13509814,94.45883997,106.896,0,1
92.94648468,94.72769745,122.269,0,1
92.63921692,94.7173017,121.302,0,1
91.48504254,94.46849316,106.616,0,1
92.82850061,92.66787756,109.103,0,1
92.75400897,93.79825647,93.331,0,1
92.72499634,94.34258209,91.442,0,1
92.82917566,94.68674609,90.676,0,1
93.25711322,94.77399133,99.007,0,1
93.26682428,94.79376062,99.544,0,1
93.22618152,94.80328845,99.445,0,1
93.26752826,94.08959308,91.158,0,1
93.27467413,94.6977735,89.586,1,0
93.10682324,94.71570569,81.153,1,0
93.27622675,94.78768036,81.936,1,0
93.27829047,94.7632243,81.876,1,0
93.28283258,94.75789624,81.903,1,0
94.50622839,94.94620111,94.288,0,1
94.83275916,95.01161816,102.158,0,1
94.15775372,94.84305365,88.346,1,0
93.8960614,91.76011047,85.439,1,0
93.8501629,91.64461444,87.06,1,0
93.91257599,91.03533948,93.907,0,1
94.13948883,91.21881293,76.598,1,0
95.4753526,95.06817279,63.4,1,0
96.59693176,95.12784229,72.741,1,0
98.19225055,95.3072558,89.512,1,0
96.78548254,95.11642432,92.539,0,1
96.58836346,95.12569659,90.829,0,1
96.38795593,95.03790167,77.141,1,0
96.40877637,95.02323865,63.799,1,0
96.40483215,95.03483984,51.355,1,0
98.26710864,95.26907214,58.551,1,0
100.5939875,95.31415576,76.436,1,0
100.9760024,95.28072156,82.722,1,0
99.50032159,95.08624481,79.205,1,0
99.90768463,95.16418884,78.613,1,0
100.4880675,95.21910889,84.879,1,0
100.293639,93.65757147,84.405,1,0
100.2185832,92.97236316,84.525,1,0
100.351346,94.86087012,92.071,0,1
99.89270337,95.09203577,88.71,1,0
99.62206183,95.21881958,87.092,1,0
99.71428796,95.21564203,87.368,1,0
99.75019574,95.24002576,87.833,1,0
99.76441034,95.2327063,87.907,1,0
99.72179065,95.24136621,87.711,1,0
99.72103845,95.24006915,87.717,1,0
99.71507391,95.23764862,87.757,1,0
99.78962341,95.22388245,88.218,1,0
99.79308063,95.22431158,92.959,0,1
99.8052074,95.2548045,92.949,0,1
99.86996869,94.48153125,93.849,0,1
100.1401666,91.99173901,88.089,1,0
100.5141726,94.49545172,70.862,1,0
100.8967903,95.26413947,62.005,1,0
101.5290748,95.18513464,68.55,1,0
102.3144893,95.17151312,76.43,1,0
101.9714873,95.1338454,80.788,1,0
101.4339315,94.30359802,74.824,1,0
101.8830559,95.15924652,74.669,1,0
102.182821,95.12119788,77.298,1,0
102.2203248,95.08743579,69.977,1,0
102.5162131,95.14464618,70.349,1,0
103.042703,95.10326569,77.148,1,0
103.2412445,95.09724329,77.929,1,0
103.7152734,95.03433838,80.449,1,0
103.6832424,95.0342998,80.579,1,0
103.7354188,95.03170569,80.886,1,0
103.6177867,95.04148907,80.825,1,0
103.3816402,95.05305652,80.181,1,0
103.4471103,94.97361292,83.511,1,0
103.4536872,94.97722925,79.545,1,0
103.3263296,95.07079584,77.662,1,0
103.8834377,95.01735608,83.391,1,0
103.871634,95.00209998,83.505,1,0
103.8582922,94.97675671,83.293,1,0
103.6823696,95.00999805,72.288,1,0
104.5408389,94.9411286,75.472,1,0
104.9891581,94.90603088,83.281,1,0
104.9188373,94.87304993,89.547,1,0
104.8732088,94.88812762,89.462,1,0
104.8264568,94.81608063,91.701,0,1
104.8834937,94.65941144,108.116,0,1
105.0595416,94.27632605,115.632,0,1
106.0695641,92.28310938,116.909,0,1
105.5928109,93.50748401,108.487,0,1
104.7812479,94.89616071,99.515,0,1
103.8647244,94.99910565,83.285,1,0
104.2208464,94.93723743,81.415,1,0
104.1622088,94.95012604,83.419,1,0
104.2724732,94.92409808,99.894,0,1
104.8538011,92.83332721,104.764,0,1
104.9598851,94.53723242,81.116,1,0
105.1571922,94.88750079,82.039,1,0
105.0950009,94.87968469,90.288,0,1
105.1287775,94.63859583,98.15,0,1
104.958887,94.84748004,104.777,0,1
104.836978,94.85888837,111.875,0,1
104.5159922,94.93613806,111.997,0,1
104.650298,94.91076105,116.536,0,1
104.6594546,94.89594373,123.966,0,1
104.2143322,94.96654901,121.291,0,1
103.3555351,95.0957196,114.145,0,1
102.4114793,95.21054059,102.504,0,1
101.1673981,95.27161804,86.957,1,0
100.3550395,95.26209985,76.43,1,0
101.5433521,95.06812457,78.919,1,0
101.486754,95.02347009,75.718,1,0
101.5749492,95.09409949,58.458,1,0
100.2288246,93.49336584,50.686,1,0
99.38205304,92.4453429,50.815,1,0
100.0218257,93.37718512,56.337,1,0
100.5016167,94.0484826,53.404,1,0
101.3807183,95.05461395,48.982,1,0
102.5542184,95.11771655,56.069,1,0
102.1839589,95.14751514,57.357,1,0
102.7327399,95.1175285,65.139,1,0
103.5736964,95.08265741,75.247,1,0
103.705519,95.10856482,77.072,1,0
103.9240564,95.06194305,79.329,1,0
103.2184375,95.07745471,80.143,1,0
102.6626023,93.92024261,82.411,1,0
102.4078919,93.29496899,90.741,0,1
102.0696828,95.09934076,95.134,0,1
101.4688363,95.14099127,92.291,0,1
101.2632743,95.20546326,91.102,0,1
101.2492043,95.19822095,91.085,0,1
101.278217,94.23487323,92.518,0,1
101.529798,90.55922272,90.564,0,1
101.4174844,92.40829718,93.731,0,1
101.1563417,95.19633081,102.026,0,1
101.185094,95.11170862,103.43,0,1
101.5999453,94.20645367,99.084,0,1
101.0599207,95.21048755,91.55,0,1
101.0705912,95.15495996,93.217,0,1
100.8006199,95.19204907,94.917,0,1
100.4324194,95.21339026,94.351,0,1
100.3511772,95.25581226,99.55,0,1
100.231684,95.12890308,99.381,0,1
100.4007065,94.42465356,98.178,0,1
99.16070453,95.19973016,90.461,0,1
98.84707684,95.28702362,87.043,1,0
98.83871106,95.24536829,91.53,0,1
98.8282912,94.99883563,90.282,0,1
98.82068243,92.72338104,90.587,0,1
98.7039906,95.12392218,93.141,0,1
98.86363965,95.21429675,103.388,0,1
98.76717035,95.20340918,112.176,0,1
98.47196185,95.25950092,114.2,0,1
97.24961237,95.1866535,101.66,0,1
97.24657465,95.2177395,95.46,0,1
97.65546136,95.21864117,102.936,0,1
97.36907672,95.09877661,100.214,0,1
97.70039551,94.42657745,109.423,0,1
97.65443433,94.87621301,96.12,0,1
97.33415259,95.15354718,94.653,0,1
97.35019464,95.17065967,94.647,0,1
97.37009894,95.14306946,94.728,0,1
97.33313519,95.1528432,94.786,0,1
96.91393951,95.02091455,91.224,0,1
97.05592157,91.53537225,93.175,0,1
96.98233643,91.90422858,102.242,0,1
97.71927277,89.12972485,107.746,0,1
95.98510608,93.04018628,116.366,0,1
95.38783734,94.4539989,103.461,0,1
95.66765955,92.29411749,92.101,0,1
95.56971478,94.95441742,89.451,1,0
95.77909082,95.0104754,90.431,0,1
95.80086597,95.01538397,90.407,0,1
95.78009857,93.89940771,82.229,1,0
96.10490314,94.96582574,63.176,1,0
95.83859637,94.47605371,57.048,1,0
95.20341882,93.55354645,46.147,1,0
97.51352271,95.27075494,46.349,1,0
99.69929224,95.32244922,61.05,1,0
101.0133085,95.31045264,71.017,1,0
102.221535,95.23172266,76.671,1,0
103.364494,95.15008032,80.704,1,0
103.9465162,95.08427271,86.667,1,0
103.5385939,95.11353125,86.371,1,0
102.2524957,95.09746509,79.453,1,0
102.1406497,94.762935,87.801,1,0
102.0987533,92.82572327,84.627,1,0
102.4229166,95.08122052,86.406,1,0
102.6376448,95.11803479,91.071,0,1
102.6489084,95.12163666,95.44,0,1
102.6268006,95.11339142,95.699,0,1
102.5512048,95.08195343,111.011,0,1
101.7719284,95.18628705,104.877,0,1
102.1326793,95.14894238,106.673,0,1
102.0911204,95.15682599,108.827,0,1
102.1014631,95.13137183,113.757,0,1
102.0360798,95.13996423,121.843,0,1
100.3740566,95.28199933,113.15,0,1
100.4049449,95.26001202,107.548,0,1
100.7595384,95.16042303,111.682,0,1
99.9611051,95.29284351,104.796,0,1
99.27118109,95.28345068,94.498,0,1
99.11762677,95.27726434,93.242,0,1
99.24884662,95.18429565,94.326,0,1
99.1821084,95.26285687,96.473,0,1
98.71415973,95.24761523,94.93,0,1
98.76372278,95.24139514,95.141,0,1
98.75467712,95.04905927,97.91,0,1
99.0885177,93.33197131,107.058,0,1
98.75227106,93.76131683,118.13,0,1
97.48095642,95.17416028,121.738,0,1
97.53201422,95.13892755,120.382,0,1
97.5055957,95.16625256,124.53,0,1
97.58455231,95.0665816,128.222,0,1
97.64109729,95.08483685,122.256,0,1
97.11367682,95.13582233,107.873,0,1
96.28464453,95.1305473,97.045,0,1
95.51857019,95.054802,87.587,1,0
95.86057404,95.06804742,87.229,1,0
95.7100719,94.90053888,84.083,1,0
95.68209113,94.4122616,70.557,1,0
96.43706573,95.12912488,63.585,1,0
97.08940881,95.17594916,71.095,1,0
97.97398798,95.23817902,77.399,1,0
99.24926611,95.32061212,95.454,0,1
98.72642151,95.28468024,100.345,0,1
97.67877466,95.21800952,95.832,0,1
97.0245752,95.09685754,90.332,0,1
97.02567456,95.11209436,93.325,0,1
97.15216907,95.12445258,94.086,0,1
96.98389386,95.14159882,93.154,0,1
96.50003815,95.10954364,88.881,1,0
96.58321863,95.11241742,89.168,1,0
96.69412433,95.07566101,91.25,0,1
96.66814941,95.19345703,99.706,0,1
95.81331097,95.00244714,95.029,0,1
96.25495685,91.50816779,95.859,0,1
96.14968781,92.77691724,91.846,0,1
95.95717834,95.0776958,86.855,1,0
96.53280212,95.10520886,88.941,1,0
96.62492218,95.1483927,95.626,0,1
96.25081012,95.08139893,93.183,0,1
96.30370984,95.08945612,93.389,0,1
96.56088416,95.12583643,95.81,0,1
96.52679419,95.05351941,96.017,0,1
97.03259381,90.669328,97.028,0,1
97.22314563,89.42497192,104.55,0,1
96.25908911,92.12935736,113.672,0,1
95.89959186,92.79507605,118.483,0,1
94.30043011,94.92662952,133.159,0,1
93.40938495,94.83568115,127.377,0,1
94.19174725,94.25433875,132.029,0,1
94.09413519,94.37863934,136.019,0,1
92.78580859,94.77360077,129.76,0,1
92.08086957,94.68683289,122.538,0,1
90.94054816,94.43044934,108.949,0,1
92.22637634,94.64370209,116.532,0,1
91.64935907,94.53853912,112.606,0,1
91.73574121,94.53449847,112.488,0,1
91.76473456,94.53320142,129.222,0,1
91.69746112,94.51862036,137.646,0,1
93.16499316,93.47180768,146.039,0,1
92.58549268,93.87510114,147.109,0,1
91.13142303,94.44581635,158.896,0,1
88.90490466,94.05072473,149.7,0,1
88.72706787,93.98943994,148.634,0,1
89.45571558,94.13735278,150.898,0,1
89.49374493,94.14131628,150.801,0,1
87.37835889,93.67605817,138.667,0,1
85.79564423,93.18839325,123.257,0,1
86.65516461,93.36647113,119.86,0,1
86.04484814,93.14783728,116.239,0,1
86.59206683,92.34252814,120.059,0,1
86.22919434,93.41102917,114.079,0,1
85.02790637,92.800245,107.881,0,1
85.04349036,92.76706152,108.036,0,1
84.97112994,92.68399677,105.613,0,1
84.95583044,92.76645398,103.09,0,1
84.90752588,92.73236884,97.934,0,1
84.88550964,92.60667474,93.831,0,1
85.46459064,92.91116034,106.294,0,1
85.22594159,92.72433093,119.034,0,1
85.14808435,92.81133026,117.251,0,1
84.34091882,92.5743833,111.861,0,1
84.2758634,92.14549103,104.601,0,1
84.32791931,92.62632831,93.376,0,1
84.36893335,92.43127295,91.709,0,1
84.44197363,92.57660614,88.89,1,0
85.45872736,92.95471545,97.346,0,1
85.25232635,92.74173755,106.771,0,1
85.54160889,91.87221198,102.053,0,1
86.04829089,88.967284,95.399,0,1
86.09309485,88.38626465,93.276,0,1
85.89489087,92.98008282,82.986,1,0
85.89412421,92.96909882,66.212,1,0
85.98313422,93.05988324,47.796,1,0
86.76562189,93.45696625,45.209,1,0
89.084323,94.08620337,55.385,1,0
90.68587634,94.4714007,65.069,1,0
91.46611707,94.61491125,68.061,1,0
93.35781604,94.93810052,77.385,1,0
93.28910089,94.77107416,85.76,1,0
93.26834796,94.80293646,76.751,1,0
93.64790863,94.81352026,81.656,1,0
94.28849622,94.93150916,84.199,1,0
94.05312598,94.88609283,94.538,0,1
94.40554004,93.00275,89.154,1,0
94.43650549,94.95976477,78.417,1,0
95.13385504,95.00396118,86.423,1,0
96.08067853,95.12769281,99.86,0,1
95.70303693,95.06912268,100.154,0,1
95.35921527,95.02930927,98.725,0,1
95.37070557,95.01166156,99.042,0,1
95.44109869,95.03263147,101.508,0,1
95.20260394,95.02829669,100.727,0,1
95.08112891,95.01202319,100.327,0,1
95.06433466,95.00100543,100.293,0,1
95.04895801,94.99033484,100.252,0,1
94.84972217,94.98909564,99.703,0,1
94.14748334,94.73247583,94.572,0,1
94.3008689,92.71691504,88.796,1,0
94.50653217,94.49111212,77.595,1,0
94.8575672,94.98521411,84.347,1,0
95.00506055,95.00185406,84.852,1,0
95.60042468,95.06933966,94.571,0,1
95.37781769,94.937763,97.068,0,1
95.854677,92.32621124,102.351,0,1
95.78735052,92.57578162,102.34,0,1
97.0034751,87.59604044,104.731,0,1
96.1008432,88.94995453,123.536,0,1
94.60616455,90.53326709,140.051,0,1
96.00487537,89.22679205,128.366,0,1
96.41981342,88.66059485,111.04,0,1
96.50505762,88.65246051,90.617,0,1
97.18466302,92.59074841,72.42,1,0
96.19871564,89.80513531,74.811,1,0
96.00782629,89.27189014,87.544,1,0
96.05218182,90.60706921,88.044,1,0
96.08247705,89.47154547,93.895,0,1
95.7764726,93.03315613,95.263,0,1
95.44799866,95.08678003,94.209,0,1
95.68264081,95.04489325,99.833,0,1
95.80524896,95.08146643,103.423,0,1
95.57674976,95.03978699,101.08,0,1
95.56986908,95.06119086,101.06,0,1
95.64496344,94.49247186,98.395,0,1
95.47031384,94.88025848,96.166,0,1
95.37131311,95.04739575,95.955,0,1
94.83882013,94.98664618,93.925,0,1
94.96629828,94.99977588,94.569,0,1
95.08184253,95.0212135,95.636,0,1
95.08179913,95.02881744,95.705,0,1
95.0687948,94.99838721,95.642,0,1
94.95412811,94.99159332,94.427,0,1
94.64131531,94.95265747,87.374,1,0
94.74673865,94.98219568,87.003,1,0
95.2874624,95.01182068,89.592,1,0
95.41568793,95.01937158,91.688,0,1
95.40689301,95.02047095,91.599,0,1
95.39423102,95.03534613,91.485,0,1
95.45938287,93.23999591,92.25,0,1
95.82334991,92.64006555,82.807,1,0
95.8572229,93.26987646,79.564,1,0
95.2777417,88.89375671,82.388,1,0
95.44838922,90.0921709,81.929,1,0
95.92737494,94.11772815,82.663,1,0
95.93163257,94.4445,88.158,1,0
95.90068158,95.09260956,91.169,0,1
95.89057513,95.10113446,90.988,0,1
96.06286688,95.10251349,91.602,0,1
96.22958948,95.09041083,93.225,0,1
96.26436896,94.5750448,99.181,0,1
96.69385913,92.28241986,98.154,0,1
96.797185,91.13782153,89.769,1,0
96.73965155,90.91989648,89.636,1,0
96.76808557,94.56332788,86.401,1,0
96.72043195,95.06845728,85.003,1,0
96.972987,95.16355237,90.803,0,1
96.87903949,95.17803699,94.129,0,1
96.81862744,95.07271008,92.808,0,1
96.77829327,95.15683081,79.544,1,0
97.06052155,95.15550964,74.255,1,0
97.55562164,95.16045679,83.42,1,0
97.48662201,95.18252606,84.394,1,0
97.49581714,95.17624811,85.838,1,0
97.48838196,95.16904437,85.908,1,0
97.61743201,95.18432941,87.815,1,0
97.67296924,95.20617688,89.468,1,0
97.67509082,95.18213068,89.498,1,0
97.69614752,95.17230872,90.007,0,1
97.72606665,95.20131653,91,0,1
97.75844971,95.21411835,91.093,0,1
97.80194214,95.17998499,91.215,0,1
97.8007608,95.07247864,93.432,0,1
98.04252954,93.14446204,104.46,0,1
97.37782343,95.13004584,115.371,0,1
97.3590426,95.10808264,118.449,0,1
96.96746124,95.19050128,129.881,0,1
95.35722388,95.08331317,118.888,0,1
95.43481592,95.05074689,119.068,0,1
95.86078137,95.10057031,118.872,0,1
95.23934589,95.05818689,116.633,0,1
93.60974908,94.86553278,97.852,0,1
94.1146181,94.83633691,98.11,0,1
94.09058636,94.86453949,95.643,0,1
94.30444183,94.91457507,96.694,0,1
94.29512134,94.92617145,96.577,0,1
94.29559387,94.91503796,96.528,0,1
94.2823822,94.9073183,96.432,0,1
94.28000024,94.91208704,96.45,0,1
94.26403534,94.93647076,96.748,0,1
94.34052802,94.78769,106.31,0,1
95.44278149,90.70167731,103.724,0,1
94.28974988,93.69923645,114.49,0,1
93.60171118,94.88385071,121.426,0,1
92.85834741,94.75825787,112.691,0,1
91.38866968,94.47683966,97.131,0,1
92.69958075,94.67330298,110.426,0,1
92.22346399,94.57669385,112.873,0,1
92.94445471,93.24005859,118.737,0,1
93.89174109,91.52250293,112.834,0,1
94.64165765,89.7539859,117.401,0,1
94.5855177,89.64722693,128.969,0,1
93.4870686,90.52821869,151.242,0,1
90.57809998,91.62510553,164.877,0,1
89.37376947,92.02229462,155.691,0,1
92.65008038,90.46978357,154.887,0,1
94.03159192,89.90876495,138.309,0,1
90.1283728,94.06718628,129.469,0,1
90.8434472,93.02271698,127.185,0,1
89.5750835,94.16951404,138.393,0,1
89.39566034,94.11767511,138.368,0,1
88.19484973,93.86206305,128.24,0,1
88.91703143,93.87815814,126.475,0,1
88.0042063,93.54501672,115.02,0,1
88.32833099,93.52973651,104.901,0,1
88.33230414,93.78563788,120.794,0,1
88.56053333,93.57361951,127.667,0,1
88.62013049,93.69271741,112.836,0,1
88.77317853,93.12506885,119.617,0,1
88.08383795,93.79048859,134.183,0,1
87.83185669,93.67853174,133.9,0,1
87.96789832,93.71334497,139.516,0,1
88.83862451,93.11178485,146.944,0,1
87.93927142,93.6772829,146.149,0,1
85.97472986,93.14916327,132.735,0,1
84.12477783,92.58938867,116.502,0,1
82.59963037,91.89623889,102.055,0,1
83.49580591,92.1997746,102.412,0,1
83.79567224,91.10441144,110.938,0,1
83.53252133,91.2325116,114.372,0,1
82.92620935,91.84646368,112.712,0,1
82.92393829,91.93242633,112.707,0,1
82.95017599,91.86053363,114.317,0,1
83.52282956,90.71389569,111.984,0,1
83.00646301,91.93442737,112.519,0,1
82.7911369,91.92779742,111.246,0,1
82.78577509,91.87415997,105.682,0,1
82.94403546,91.90914679,101.048,0,1
82.83058386,91.78652899,82.746,1,0
83.11385846,92.05586383,74.364,1,0
83.09526569,91.93805817,74.377,1,0
83.02919528,91.88342743,69.903,1,0
83.14589676,92.11604443,68.93,1,0
83.56877869,92.2324566,71.455,1,0
83.4427085,92.08352637,71.021,1,0
83.40224896,92.07601886,69.721,1,0
83.48672168,92.19444653,70.273,1,0
83.65488116,92.27704358,70.83,1,0
84.07657935,92.4211665,73.814,1,0
84.68876184,92.66659497,78.686,1,0
85.58947467,93.07526471,87.234,1,0
85.91452997,93.12334265,90.864,0,1
84.82911414,92.76791016,81.888,1,0
85.03155164,92.75956366,77.795,1,0
85.42843213,92.90902911,80.961,1,0
85.71979285,93.03386975,84.223,1,0
86.30347382,93.25487109,87.65,1,0
87.7603642,93.76715601,106.078,0,1
87.57555511,93.68692645,109.74,0,1
86.70986768,93.37851593,107.038,0,1
86.66841003,93.26503058,106.841,0,1
87.30753662,91.07198499,110.857,0,1
86.39807709,93.24053113,119.57,0,1
85.44898254,92.87479449,112.303,0,1
86.35197607,91.10607495,122.03,0,1
86.33369189,91.02123578,128.478,0,1
83.85899423,92.47917731,118.022,0,1
83.14555682,92.04805737,104.437,0,1
83.60117139,92.24998376,107.799,0,1
83.50838593,92.18543945,102.791,0,1
84.12417993,92.42767108,106.534,0,1
84.07072571,92.32782654,97.626,0,1
84.24156128,90.97462366,93.269,0,1
84.54659656,85.91859955,95.076,0,1
83.8221438,89.13296027,105.755,0,1
84.42273956,87.94108923,115.355,0,1
86.18500757,84.37413846,114.64,0,1
85.27677759,88.19890002,99.477,0,1
84.82625,92.53883716,91.025,0,1
85.77557599,93.00614935,103.077,0,1
85.7076709,91.43055164,107.458,0,1
84.87061035,92.77627594,120.654,0,1
84.89066653,92.67994647,126.58,0,1
84.9960513,92.65421265,125.056,0,1
83.797302,92.3174549,107.006,0,1
84.45651611,92.54593964,107.202,0,1
84.4678714,92.55493225,107.289,0,1
84.47266907,92.54174469,107.465,0,1
84.45097589,92.56700116,107.388,0,1
85.01520581,90.85339453,106.577,0,1
85.53542737,88.94491577,96.44,0,1
85.3205979,90.10513184,98.751,0,1
84.88822913,92.66557275,97.5,0,1
85.04931989,91.2230127,90.585,0,1
84.89419849,92.92383197,91.416,0,1
84.93392029,92.57362146,97.638,0,1
84.94929211,92.69368372,92.202,0,1
86.15456287,93.16116467,97.145,0,1
86.6438045,93.35448419,109.641,0,1
86.3733028,93.24896442,108.023,0,1
86.40644769,93.1042677,109.938,0,1
86.15345386,93.12920111,104.517,0,1
85.99619641,93.09833209,96.949,0,1
86.89923334,93.42912048,98.571,0,1
87.93671588,93.70439575,104.563,0,1
88.00201721,93.72754028,105.231,0,1
88.07625812,93.75678918,106.85,0,1
87.92382245,93.73510083,104.628,0,1
87.72724823,93.64083026,95.788,0,1
87.75293866,93.61790271,85.46,1,0
88.385146,93.80242249,86.895,1,0
88.3575799,93.8166853,91.834,0,1
88.17091925,93.73962848,82.198,1,0
88.06524036,93.60851471,78.466,1,0
88.77490955,93.89440753,85.631,1,0
89.25107935,94.0329613,94.123,0,1
89.33606799,94.08903375,94.591,0,1
89.50722662,94.06123621,99.41,0,1
89.33701788,94.16466333,104.38,0,1
89.15016919,93.95989209,108.508,0,1
89.72249005,93.07907391,119.735,0,1
90.80301178,91.39855914,115.533,0,1
89.90625763,93.3926582,115.029,0,1
89.51416998,94.09231256,116.378,0,1
88.06138293,93.76340466,102.995,0,1
87.81711169,93.64264807,100.605,0,1
87.91747217,93.72670612,102.313,0,1
87.98490472,93.69697021,114.833,0,1
87.93946912,93.71801727,122.63,0,1
87.94332172,93.6598811,124.328,0,1
88.06642651,93.50609052,133.42,0,1
89.86957355,91.82945245,133.235,0,1
88.43886542,93.50679932,122.824,0,1
88.3032915,93.60018268,133.088,0,1
87.8880304,93.72181683,147.421,0,1
87.37677734,93.59076575,145.012,0,1
86.28170831,93.32240973,136.241,0,1
85.66314661,93.05026862,129.948,0,1
84.60740399,92.7548576,120.182,0,1
83.43849185,92.27379852,112.146,0,1
83.26480902,92.23698907,106.788,0,1
84.08126129,92.44683282,113.443,0,1
84.17859369,92.45712732,115.02,0,1
84.30606219,92.38335895,120.823,0,1
84.36340518,92.18864594,119.406,0,1
84.06920926,92.43710248,117.767,0,1
83.95208347,92.39726495,116.361,0,1
83.89331323,92.24438568,103.881,0,1
84.2179201,90.2161629,98.037,0,1
84.03533386,92.17061249,102.174,0,1
83.97943018,92.27892889,101.979,0,1
85.01897162,88.22255084,102.26,0,1
85.14743823,91.09813831,80.034,1,0
84.8809386,89.86835846,81.611,1,0
84.69987122,88.63271533,78.105,1,0
85.40980078,90.58630664,63.011,1,0
87.06385846,93.35360663,55.645,1,0
87.04790802,93.22282074,64.23,1,0
